Report_Name	Title Master Report
Report_ID	TR
Release	5
Institution_Name	UNIVERSITY OF PRINCE EDWARD ISLAND
Institution_ID	EBC:upei
Metric_Types	
Report_Filters	Platform=ProQuest Ebook Central; Access_Method=Regular; Data_Type=Book; Access_Type=Controlled
Report_Attributes	
Exceptions	
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T13:53:51Z
Created_By	ProQuest Ebook Central

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Blackwell's Five-Minute Veterinary Consult Clinical Companion	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:818659	978-0-8138-2012-5				Unique_Title_Requests	2	1	1
Blackwell's Five-Minute Veterinary Consult Clinical Companion	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:4432247	978-1-119-03654-8				Total_Item_Investigations	4	3	1
Blackwell's Five-Minute Veterinary Consult Clinical Companion	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:4432247	978-1-119-03654-8				Unique_Item_Investigations	2	1	1
Blackwell's Five-Minute Veterinary Consult Clinical Companion	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:4432247	978-1-119-03654-8				Total_Item_Requests	2	2	0
Blackwell's Five-Minute Veterinary Consult Clinical Companion	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:4432247	978-1-119-03654-8				Unique_Item_Requests	1	1	0
Blackwell's Five-Minute Veterinary Consult Clinical Companion	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:4432247	978-1-119-03654-8				Unique_Title_Investigations	2	1	1
Blackwell's Five-Minute Veterinary Consult Clinical Companion	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:4432247	978-1-119-03654-8				Unique_Title_Requests	1	1	0
Blackwell's Five-Minute Veterinary Consult: Ruminant	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:4983279	978-1-119-06468-8				Total_Item_Investigations	7	1	6
Blackwell's Five-Minute Veterinary Consult: Ruminant	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:4983279	978-1-119-06468-8				Unique_Item_Investigations	2	1	1
Blackwell's Five-Minute Veterinary Consult: Ruminant	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:4983279	978-1-119-06468-8				Total_Item_Requests	5	0	5
Blackwell's Five-Minute Veterinary Consult: Ruminant	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:4983279	978-1-119-06468-8				Unique_Item_Requests	1	0	1
Blackwell's Five-Minute Veterinary Consult: Ruminant	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:4983279	978-1-119-06468-8				Unique_Title_Investigations	2	1	1
Blackwell's Five-Minute Veterinary Consult: Ruminant	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:4983279	978-1-119-06468-8				Unique_Title_Requests	1	0	1
Bond Men Made Free	Taylor & Francis Group		ProQuest Ebook Central		EBC:182604	978-0-415-31614-9				Total_Item_Investigations	9	0	9
Bond Men Made Free	Taylor & Francis Group		ProQuest Ebook Central		EBC:182604	978-0-415-31614-9				Unique_Item_Investigations	1	0	1
Bond Men Made Free	Taylor & Francis Group		ProQuest Ebook Central		EBC:182604	978-0-415-31614-9				Total_Item_Requests	7	0	7
Bond Men Made Free	Taylor & Francis Group		ProQuest Ebook Central		EBC:182604	978-0-415-31614-9				Unique_Item_Requests	1	0	1
Bond Men Made Free	Taylor & Francis Group		ProQuest Ebook Central		EBC:182604	978-0-415-31614-9				Unique_Title_Investigations	1	0	1
Bond Men Made Free	Taylor & Francis Group		ProQuest Ebook Central		EBC:182604	978-0-415-31614-9				Unique_Title_Requests	1	0	1
Bone Marrow and Bone Tissue	Springer Berlin / Heidelberg		ProQuest Ebook Central		EBC:6711628	978-3-540-05059-9				Total_Item_Investigations	2	2	0
Bone Marrow and Bone Tissue	Springer Berlin / Heidelberg		ProQuest Ebook Central		EBC:6711628	978-3-540-05059-9				Unique_Item_Investigations	2	2	0
Bone Marrow and Bone Tissue	Springer Berlin / Heidelberg		ProQuest Ebook Central		EBC:6711628	978-3-540-05059-9				Unique_Title_Investigations	2	2	0
Bone Marrow Diagnosis	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1843633	978-1-118-25365-6				Total_Item_Investigations	17	17	0
Bone Marrow Diagnosis	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1843633	978-1-118-25365-6				Unique_Item_Investigations	6	6	0
Bone Marrow Diagnosis	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1843633	978-1-118-25365-6				Total_Item_Requests	15	15	0
Bone Marrow Diagnosis	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1843633	978-1-118-25365-6				Unique_Item_Requests	5	5	0
Bone Marrow Diagnosis	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1843633	978-1-118-25365-6				Unique_Title_Investigations	6	6	0
Bone Marrow Diagnosis	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1843633	978-1-118-25365-6				Unique_Title_Requests	5	5	0
Born This Way	University of Chicago Press		ProQuest Ebook Central		EBC:7264544	978-0-226-82751-3				Total_Item_Investigations	11	11	0
Born This Way	University of Chicago Press		ProQuest Ebook Central		EBC:7264544	978-0-226-82751-3				Unique_Item_Investigations	5	5	0
Born This Way	University of Chicago Press		ProQuest Ebook Central		EBC:7264544	978-0-226-82751-3				Total_Item_Requests	3	3	0
Born This Way	University of Chicago Press		ProQuest Ebook Central		EBC:7264544	978-0-226-82751-3				Unique_Item_Requests	3	3	0
Born This Way	University of Chicago Press		ProQuest Ebook Central		EBC:7264544	978-0-226-82751-3				Unique_Title_Investigations	4	4	0
Born This Way	University of Chicago Press		ProQuest Ebook Central		EBC:7264544	978-0-226-82751-3				Unique_Title_Requests	2	2	0
Bovine Medicine	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1998778					Total_Item_Investigations	2	1	1
Bovine Medicine	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1998778					Unique_Item_Investigations	2	1	1
Bovine Medicine	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1998778					Unique_Title_Investigations	2	1	1
Boys Love Manga and Beyond	University Press of Mississippi		ProQuest Ebook Central		EBC:3039949	978-1-62846-119-0				Total_Item_Investigations	5	0	5
Boys Love Manga and Beyond	University Press of Mississippi		ProQuest Ebook Central		EBC:3039949	978-1-62846-119-0				Unique_Item_Investigations	3	0	3
Boys Love Manga and Beyond	University Press of Mississippi		ProQuest Ebook Central		EBC:3039949	978-1-62846-119-0				Total_Item_Requests	2	0	2
Boys Love Manga and Beyond	University Press of Mississippi		ProQuest Ebook Central		EBC:3039949	978-1-62846-119-0				Unique_Item_Requests	2	0	2
Boys Love Manga and Beyond	University Press of Mississippi		ProQuest Ebook Central		EBC:3039949	978-1-62846-119-0				Unique_Title_Investigations	2	0	2
Boys Love Manga and Beyond	University Press of Mississippi		ProQuest Ebook Central		EBC:3039949	978-1-62846-119-0				Unique_Title_Requests	1	0	1
Braiding Sweetgrass	Milkweed Editions		ProQuest Ebook Central		EBC:1212658	978-1-57131-356-0				Total_Item_Investigations	1	1	0
Braiding Sweetgrass	Milkweed Editions		ProQuest Ebook Central		EBC:1212658	978-1-57131-356-0				Unique_Item_Investigations	1	1	0
Braiding Sweetgrass	Milkweed Editions		ProQuest Ebook Central		EBC:1212658	978-1-57131-356-0				Unique_Title_Investigations	1	1	0
Brethren by Nature	Cornell University Press		ProQuest Ebook Central		EBC:3425989	978-0-8014-3415-0				Total_Item_Investigations	1	1	0
Brethren by Nature	Cornell University Press		ProQuest Ebook Central		EBC:3425989	978-0-8014-3415-0				Unique_Item_Investigations	1	1	0
Brethren by Nature	Cornell University Press		ProQuest Ebook Central		EBC:3425989	978-0-8014-3415-0				Unique_Title_Investigations	1	1	0
BSAVA Manual of Canine and Feline Dermatology	British Small Animal Veterinary Association (B S A V A)		ProQuest Ebook Central		EBC:6736497	978-1-910443-80-4				Total_Item_Investigations	4	0	4
BSAVA Manual of Canine and Feline Dermatology	British Small Animal Veterinary Association (B S A V A)		ProQuest Ebook Central		EBC:6736497	978-1-910443-80-4				Unique_Item_Investigations	1	0	1
BSAVA Manual of Canine and Feline Dermatology	British Small Animal Veterinary Association (B S A V A)		ProQuest Ebook Central		EBC:6736497	978-1-910443-80-4				Total_Item_Requests	1	0	1
BSAVA Manual of Canine and Feline Dermatology	British Small Animal Veterinary Association (B S A V A)		ProQuest Ebook Central		EBC:6736497	978-1-910443-80-4				Unique_Item_Requests	1	0	1
BSAVA Manual of Canine and Feline Dermatology	British Small Animal Veterinary Association (B S A V A)		ProQuest Ebook Central		EBC:6736497	978-1-910443-80-4				Unique_Title_Investigations	1	0	1
BSAVA Manual of Canine and Feline Dermatology	British Small Animal Veterinary Association (B S A V A)		ProQuest Ebook Central		EBC:6736497	978-1-910443-80-4				Unique_Title_Requests	1	0	1
Building on the Strengths of Students with Special Needs	Association for Supervision & Curriculum Development		ProQuest Ebook Central		EBC:4822353	978-1-4166-2357-1				Total_Item_Investigations	1	0	1
Building on the Strengths of Students with Special Needs	Association for Supervision & Curriculum Development		ProQuest Ebook Central		EBC:4822353	978-1-4166-2357-1				Unique_Item_Investigations	1	0	1
Building on the Strengths of Students with Special Needs	Association for Supervision & Curriculum Development		ProQuest Ebook Central		EBC:4822353	978-1-4166-2357-1				Unique_Title_Investigations	1	0	1
Can Gun Control Work?	Oxford University Press		ProQuest Ebook Central		EBC:241372	978-0-19-514562-5				Total_Item_Investigations	5	5	0
Can Gun Control Work?	Oxford University Press		ProQuest Ebook Central		EBC:241372	978-0-19-514562-5				Unique_Item_Investigations	2	2	0
Can Gun Control Work?	Oxford University Press		ProQuest Ebook Central		EBC:241372	978-0-19-514562-5				Total_Item_Requests	4	4	0
Can Gun Control Work?	Oxford University Press		ProQuest Ebook Central		EBC:241372	978-0-19-514562-5				Unique_Item_Requests	2	2	0
Can Gun Control Work?	Oxford University Press		ProQuest Ebook Central		EBC:241372	978-0-19-514562-5				Unique_Title_Investigations	2	2	0
Can Gun Control Work?	Oxford University Press		ProQuest Ebook Central		EBC:241372	978-0-19-514562-5				Unique_Title_Requests	2	2	0
Canadian Perspectives on Advanced Practice Nursing, Second Edition	Canadian Scholars		ProQuest Ebook Central		EBC:6425131	978-1-77338-217-3				Total_Item_Investigations	2	2	0
Canadian Perspectives on Advanced Practice Nursing, Second Edition	Canadian Scholars		ProQuest Ebook Central		EBC:6425131	978-1-77338-217-3				Unique_Item_Investigations	2	2	0
Canadian Perspectives on Advanced Practice Nursing, Second Edition	Canadian Scholars		ProQuest Ebook Central		EBC:6425131	978-1-77338-217-3				Unique_Title_Investigations	2	2	0
Canadian Who's Who 1961-1963	University of Toronto Press		ProQuest Ebook Central		EBC:3257892	978-0-8020-4087-9				Total_Item_Investigations	2	2	0
Canadian Who's Who 1961-1963	University of Toronto Press		ProQuest Ebook Central		EBC:3257892	978-0-8020-4087-9				Unique_Item_Investigations	1	1	0
Canadian Who's Who 1961-1963	University of Toronto Press		ProQuest Ebook Central		EBC:3257892	978-0-8020-4087-9				Total_Item_Requests	1	1	0
Canadian Who's Who 1961-1963	University of Toronto Press		ProQuest Ebook Central		EBC:3257892	978-0-8020-4087-9				Unique_Item_Requests	1	1	0
Canadian Who's Who 1961-1963	University of Toronto Press		ProQuest Ebook Central		EBC:3257892	978-0-8020-4087-9				Unique_Title_Investigations	1	1	0
Canadian Who's Who 1961-1963	University of Toronto Press		ProQuest Ebook Central		EBC:3257892	978-0-8020-4087-9				Unique_Title_Requests	1	1	0
Canadian Who's Who 2000	University of Toronto Press		ProQuest Ebook Central		EBC:3258444	978-0-8020-4939-1				Total_Item_Investigations	6	6	0
Canadian Who's Who 2000	University of Toronto Press		ProQuest Ebook Central		EBC:3258444	978-0-8020-4939-1				Unique_Item_Investigations	4	4	0
Canadian Who's Who 2000	University of Toronto Press		ProQuest Ebook Central		EBC:3258444	978-0-8020-4939-1				Total_Item_Requests	1	1	0
Canadian Who's Who 2000	University of Toronto Press		ProQuest Ebook Central		EBC:3258444	978-0-8020-4939-1				Unique_Item_Requests	1	1	0
Canadian Who's Who 2000	University of Toronto Press		ProQuest Ebook Central		EBC:3258444	978-0-8020-4939-1				Unique_Title_Investigations	4	4	0
Canadian Who's Who 2000	University of Toronto Press		ProQuest Ebook Central		EBC:3258444	978-0-8020-4939-1				Unique_Title_Requests	1	1	0
Captive Genders	AK Press		ProQuest Ebook Central		EBC:876398	978-1-84935-070-9				Total_Item_Investigations	1	1	0
Captive Genders	AK Press		ProQuest Ebook Central		EBC:876398	978-1-84935-070-9				Unique_Item_Investigations	1	1	0
Captive Genders	AK Press		ProQuest Ebook Central		EBC:876398	978-1-84935-070-9				No_License	1	1	0
Captive Genders	AK Press		ProQuest Ebook Central		EBC:876398	978-1-84935-070-9				Unique_Title_Investigations	1	1	0
Cattle Medicine	Taylor & Francis Group		ProQuest Ebook Central		EBC:1407686	978-1-84076-127-6				Total_Item_Investigations	1	1	0
Cattle Medicine	Taylor & Francis Group		ProQuest Ebook Central		EBC:1407686	978-1-84076-127-6				Unique_Item_Investigations	1	1	0
Cattle Medicine	Taylor & Francis Group		ProQuest Ebook Central		EBC:1407686	978-1-84076-127-6				Unique_Title_Investigations	1	1	0
Chemometrics	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:176020	978-0-471-20242-4				Total_Item_Investigations	1	1	0
Chemometrics	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:176020	978-0-471-20242-4				Unique_Item_Investigations	1	1	0
Chemometrics	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:176020	978-0-471-20242-4				Unique_Title_Investigations	1	1	0
Churchill by Himself	RosettaBooks		ProQuest Ebook Central		EBC:5503195	978-1-58648-957-1				Total_Item_Investigations	2	2	0
Churchill by Himself	RosettaBooks		ProQuest Ebook Central		EBC:5503195	978-1-58648-957-1				Unique_Item_Investigations	1	1	0
Churchill by Himself	RosettaBooks		ProQuest Ebook Central		EBC:5503195	978-1-58648-957-1				Total_Item_Requests	1	1	0
Churchill by Himself	RosettaBooks		ProQuest Ebook Central		EBC:5503195	978-1-58648-957-1				Unique_Item_Requests	1	1	0
Churchill by Himself	RosettaBooks		ProQuest Ebook Central		EBC:5503195	978-1-58648-957-1				Unique_Title_Investigations	1	1	0
Churchill by Himself	RosettaBooks		ProQuest Ebook Central		EBC:5503195	978-1-58648-957-1				Unique_Title_Requests	1	1	0
Climate Adaptation Modelling	Springer International Publishing AG		ProQuest Ebook Central		EBC:6877773	978-3-030-86210-7				Total_Item_Investigations	4	4	0
Climate Adaptation Modelling	Springer International Publishing AG		ProQuest Ebook Central		EBC:6877773	978-3-030-86210-7				Unique_Item_Investigations	1	1	0
Climate Adaptation Modelling	Springer International Publishing AG		ProQuest Ebook Central		EBC:6877773	978-3-030-86210-7				Total_Item_Requests	3	3	0
Climate Adaptation Modelling	Springer International Publishing AG		ProQuest Ebook Central		EBC:6877773	978-3-030-86210-7				Unique_Item_Requests	1	1	0
Climate Adaptation Modelling	Springer International Publishing AG		ProQuest Ebook Central		EBC:6877773	978-3-030-86210-7				Unique_Title_Investigations	1	1	0
Climate Adaptation Modelling	Springer International Publishing AG		ProQuest Ebook Central		EBC:6877773	978-3-030-86210-7				Unique_Title_Requests	1	1	0
Clinical Infectious Disease	Cambridge University Press		ProQuest Ebook Central		EBC:1025018	978-0-521-87112-9				Total_Item_Investigations	3	0	3
Clinical Infectious Disease	Cambridge University Press		ProQuest Ebook Central		EBC:1025018	978-0-521-87112-9				Unique_Item_Investigations	1	0	1
Clinical Infectious Disease	Cambridge University Press		ProQuest Ebook Central		EBC:1025018	978-0-521-87112-9				Total_Item_Requests	2	0	2
Clinical Infectious Disease	Cambridge University Press		ProQuest Ebook Central		EBC:1025018	978-0-521-87112-9				Unique_Item_Requests	1	0	1
Clinical Infectious Disease	Cambridge University Press		ProQuest Ebook Central		EBC:1025018	978-0-521-87112-9				Unique_Title_Investigations	1	0	1
Clinical Infectious Disease	Cambridge University Press		ProQuest Ebook Central		EBC:1025018	978-0-521-87112-9				Unique_Title_Requests	1	0	1
Clinical Radiology of the Horse	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:4747120	978-1-118-91228-7				Total_Item_Investigations	2	0	2
Clinical Radiology of the Horse	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:4747120	978-1-118-91228-7				Unique_Item_Investigations	1	0	1
Clinical Radiology of the Horse	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:4747120	978-1-118-91228-7				Total_Item_Requests	1	0	1
Clinical Radiology of the Horse	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:4747120	978-1-118-91228-7				Unique_Item_Requests	1	0	1
Clinical Radiology of the Horse	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:4747120	978-1-118-91228-7				Unique_Title_Investigations	1	0	1
Clinical Radiology of the Horse	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:4747120	978-1-118-91228-7				Unique_Title_Requests	1	0	1
Coastal Dunes	Springer Berlin / Heidelberg		ProQuest Ebook Central		EBC:6370247	978-3-540-74001-8				Total_Item_Investigations	7	7	0
Coastal Dunes	Springer Berlin / Heidelberg		ProQuest Ebook Central		EBC:6370247	978-3-540-74001-8				Unique_Item_Investigations	5	5	0
Coastal Dunes	Springer Berlin / Heidelberg		ProQuest Ebook Central		EBC:6370247	978-3-540-74001-8				No_License	6	6	0
Coastal Dunes	Springer Berlin / Heidelberg		ProQuest Ebook Central		EBC:6370247	978-3-540-74001-8				Unique_Title_Investigations	5	5	0
Color Atlas of Farm Animal Dermatology	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:5219469	978-1-119-25057-9				Total_Item_Investigations	4	0	4
Color Atlas of Farm Animal Dermatology	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:5219469	978-1-119-25057-9				Unique_Item_Investigations	1	0	1
Color Atlas of Farm Animal Dermatology	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:5219469	978-1-119-25057-9				Total_Item_Requests	2	0	2
Color Atlas of Farm Animal Dermatology	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:5219469	978-1-119-25057-9				Unique_Item_Requests	1	0	1
Color Atlas of Farm Animal Dermatology	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:5219469	978-1-119-25057-9				Unique_Title_Investigations	1	0	1
