Report_Name	Title Master Report
Report_ID	TR
Release	5
Institution_Name	University of Prince Edward Island
Institution_ID	tandf:1453391
Metric_Types	
Report_Filters	
Report_Attributes	Attributes_To_Show=Data_Type|Section_Type|Access_Type|Access_Method|YOP
Exceptions	3031: Usage Not Ready for Requested Dates (Requested data between 2024-02-01 and 2024-02-29. However only data between 2018-11-01 and 2024-01-31 exists.)
Reporting_Period	End_Date=2024-02-29; Begin_Date=2024-01-01
Created	2024-03-01T06:04:35Z
Created_By	Taylor & Francis

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Data_Type	Section_Type	YOP	Access_Type	Access_Method	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Social Epistemology	Routledge		Taylor & Francis Online	10.1080/tsep20	tandf:tsep20		0269-1728	1464-5297		Journal	Article	2016	OA_Gold	Regular	Unique_Item_Requests	1	1	0
Social Epistemology	Routledge		Taylor & Francis Online	10.1080/tsep20	tandf:tsep20		0269-1728	1464-5297		Journal	Article	2016	OA_Gold	Regular	Total_Item_Investigations	2	2	0
Social Epistemology	Routledge		Taylor & Francis Online	10.1080/tsep20	tandf:tsep20		0269-1728	1464-5297		Journal	Article	2016	OA_Gold	Regular	Total_Item_Requests	2	2	0
Social Influence	Routledge		Taylor & Francis Online	10.1080/psif20	tandf:psif20		1553-4510	1553-4529		Journal	Article	2008	Controlled	Regular	Unique_Item_Investigations	2	2	0
Social Influence	Routledge		Taylor & Francis Online	10.1080/psif20	tandf:psif20		1553-4510	1553-4529		Journal	Article	2008	Controlled	Regular	Unique_Item_Requests	2	2	0
Social Influence	Routledge		Taylor & Francis Online	10.1080/psif20	tandf:psif20		1553-4510	1553-4529		Journal	Article	2008	Controlled	Regular	Total_Item_Investigations	7	7	0
Social Influence	Routledge		Taylor & Francis Online	10.1080/psif20	tandf:psif20		1553-4510	1553-4529		Journal	Article	2008	Controlled	Regular	Total_Item_Requests	5	5	0
Social Semiotics	Routledge		Taylor & Francis Online	10.1080/csos20	tandf:csos20		1035-0330	1470-1219		Journal	Article	2020	Controlled	Regular	Unique_Item_Investigations	3	3	0
Social Semiotics	Routledge		Taylor & Francis Online	10.1080/csos20	tandf:csos20		1035-0330	1470-1219		Journal	Article	2020	Controlled	Regular	Unique_Item_Requests	3	3	0
Social Semiotics	Routledge		Taylor & Francis Online	10.1080/csos20	tandf:csos20		1035-0330	1470-1219		Journal	Article	2020	Controlled	Regular	Total_Item_Investigations	4	4	0
Social Semiotics	Routledge		Taylor & Francis Online	10.1080/csos20	tandf:csos20		1035-0330	1470-1219		Journal	Article	2020	Controlled	Regular	Total_Item_Requests	4	4	0
Social Work in Health Care	Routledge		Taylor & Francis Online	10.1080/wshc20	tandf:wshc20		0098-1389	1541-034X		Journal	Article	2002	Controlled	Regular	Unique_Item_Investigations	1	1	0
Social Work in Health Care	Routledge		Taylor & Francis Online	10.1080/wshc20	tandf:wshc20		0098-1389	1541-034X		Journal	Article	2002	Controlled	Regular	Unique_Item_Requests	1	1	0
Social Work in Health Care	Routledge		Taylor & Francis Online	10.1080/wshc20	tandf:wshc20		0098-1389	1541-034X		Journal	Article	2002	Controlled	Regular	Total_Item_Investigations	3	3	0
Social Work in Health Care	Routledge		Taylor & Francis Online	10.1080/wshc20	tandf:wshc20		0098-1389	1541-034X		Journal	Article	2002	Controlled	Regular	Total_Item_Requests	2	2	0
Social Work in Health Care	Routledge		Taylor & Francis Online	10.1080/wshc20	tandf:wshc20		0098-1389	1541-034X		Journal	Article	2019	Controlled	Regular	Unique_Item_Investigations	1	1	0
Social Work in Health Care	Routledge		Taylor & Francis Online	10.1080/wshc20	tandf:wshc20		0098-1389	1541-034X		Journal	Article	2019	Controlled	Regular	Unique_Item_Requests	1	1	0
Social Work in Health Care	Routledge		Taylor & Francis Online	10.1080/wshc20	tandf:wshc20		0098-1389	1541-034X		Journal	Article	2019	Controlled	Regular	Total_Item_Investigations	1	1	0
Social Work in Health Care	Routledge		Taylor & Francis Online	10.1080/wshc20	tandf:wshc20		0098-1389	1541-034X		Journal	Article	2019	Controlled	Regular	Total_Item_Requests	1	1	0
Social Work in Mental Health	Routledge		Taylor & Francis Online	10.1080/wsmh20	tandf:wsmh20		1533-2985	1533-2993		Journal	Article	2020	Controlled	Regular	Unique_Item_Investigations	1	1	0
Social Work in Mental Health	Routledge		Taylor & Francis Online	10.1080/wsmh20	tandf:wsmh20		1533-2985	1533-2993		Journal	Article	2020	Controlled	Regular	Unique_Item_Requests	1	1	0
Social Work in Mental Health	Routledge		Taylor & Francis Online	10.1080/wsmh20	tandf:wsmh20		1533-2985	1533-2993		Journal	Article	2020	Controlled	Regular	Total_Item_Investigations	2	2	0
Social Work in Mental Health	Routledge		Taylor & Francis Online	10.1080/wsmh20	tandf:wsmh20		1533-2985	1533-2993		Journal	Article	2020	Controlled	Regular	Total_Item_Requests	2	2	0
Social Work in Mental Health	Routledge		Taylor & Francis Online	10.1080/wsmh20	tandf:wsmh20		1533-2985	1533-2993		Journal	Article	2023	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
Social Work in Mental Health	Routledge		Taylor & Francis Online	10.1080/wsmh20	tandf:wsmh20		1533-2985	1533-2993		Journal	Article	2023	OA_Gold	Regular	Unique_Item_Requests	1	1	0
Social Work in Mental Health	Routledge		Taylor & Francis Online	10.1080/wsmh20	tandf:wsmh20		1533-2985	1533-2993		Journal	Article	2023	OA_Gold	Regular	Total_Item_Investigations	2	2	0
Social Work in Mental Health	Routledge		Taylor & Francis Online	10.1080/wsmh20	tandf:wsmh20		1533-2985	1533-2993		Journal	Article	2023	OA_Gold	Regular	Total_Item_Requests	2	2	0
Society & Natural Resources	Routledge		Taylor & Francis Online	10.1080/usnr20	tandf:usnr20		0894-1920	1521-0723		Journal	Article	2005	Controlled	Regular	Unique_Item_Investigations	1	1	0
Society & Natural Resources	Routledge		Taylor & Francis Online	10.1080/usnr20	tandf:usnr20		0894-1920	1521-0723		Journal	Article	2005	Controlled	Regular	Total_Item_Investigations	1	1	0
Society & Natural Resources	Routledge		Taylor & Francis Online	10.1080/usnr20	tandf:usnr20		0894-1920	1521-0723		Journal	Article	2019	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
Society & Natural Resources	Routledge		Taylor & Francis Online	10.1080/usnr20	tandf:usnr20		0894-1920	1521-0723		Journal	Article	2019	OA_Gold	Regular	Unique_Item_Requests	1	1	0
Society & Natural Resources	Routledge		Taylor & Francis Online	10.1080/usnr20	tandf:usnr20		0894-1920	1521-0723		Journal	Article	2019	OA_Gold	Regular	Total_Item_Investigations	1	1	0
Society & Natural Resources	Routledge		Taylor & Francis Online	10.1080/usnr20	tandf:usnr20		0894-1920	1521-0723		Journal	Article	2019	OA_Gold	Regular	Total_Item_Requests	1	1	0
Sociological Focus	Routledge		Taylor & Francis Online	10.1080/usfo20	tandf:usfo20		0038-0237	2162-1128		Journal	Article	2023	Controlled	Regular	Unique_Item_Investigations	1	1	0
Sociological Focus	Routledge		Taylor & Francis Online	10.1080/usfo20	tandf:usfo20		0038-0237	2162-1128		Journal	Article	2023	Controlled	Regular	Unique_Item_Requests	1	1	0
Sociological Focus	Routledge		Taylor & Francis Online	10.1080/usfo20	tandf:usfo20		0038-0237	2162-1128		Journal	Article	2023	Controlled	Regular	Total_Item_Investigations	2	2	0
Sociological Focus	Routledge		Taylor & Francis Online	10.1080/usfo20	tandf:usfo20		0038-0237	2162-1128		Journal	Article	2023	Controlled	Regular	Total_Item_Requests	2	2	0
Sociological Spectrum	Routledge		Taylor & Francis Online	10.1080/usls20	tandf:usls20		0273-2173	1521-0707		Journal	Article	2020	Controlled	Regular	Unique_Item_Investigations	1	1	0
Sociological Spectrum	Routledge		Taylor & Francis Online	10.1080/usls20	tandf:usls20		0273-2173	1521-0707		Journal	Article	2020	Controlled	Regular	Unique_Item_Requests	1	1	0
Sociological Spectrum	Routledge		Taylor & Francis Online	10.1080/usls20	tandf:usls20		0273-2173	1521-0707		Journal	Article	2020	Controlled	Regular	Total_Item_Investigations	1	1	0
Sociological Spectrum	Routledge		Taylor & Francis Online	10.1080/usls20	tandf:usls20		0273-2173	1521-0707		Journal	Article	2020	Controlled	Regular	Total_Item_Requests	1	1	0
Somatosensory & Motor Research	Taylor & Francis		Taylor & Francis Online	10.1080/ismr20	tandf:ismr20		0899-0220	1369-1651		Journal	Article	2007	Controlled	Regular	Unique_Item_Investigations	1	1	0
Somatosensory & Motor Research	Taylor & Francis		Taylor & Francis Online	10.1080/ismr20	tandf:ismr20		0899-0220	1369-1651		Journal	Article	2007	Controlled	Regular	Total_Item_Investigations	1	1	0
Somatosensory & Motor Research	Taylor & Francis		Taylor & Francis Online	10.1080/ismr20	tandf:ismr20		0899-0220	1369-1651		Journal	Article	2007	Controlled	Regular	No_License	1	1	0
South African Historical Journal	Routledge		Taylor & Francis Online	10.1080/rshj20	tandf:rshj20		0258-2473	1726-1686		Journal	Article	2007	Controlled	Regular	Unique_Item_Investigations	1	1	0
South African Historical Journal	Routledge		Taylor & Francis Online	10.1080/rshj20	tandf:rshj20		0258-2473	1726-1686		Journal	Article	2007	Controlled	Regular	Unique_Item_Requests	1	1	0
South African Historical Journal	Routledge		Taylor & Francis Online	10.1080/rshj20	tandf:rshj20		0258-2473	1726-1686		Journal	Article	2007	Controlled	Regular	Total_Item_Investigations	1	1	0
South African Historical Journal	Routledge		Taylor & Francis Online	10.1080/rshj20	tandf:rshj20		0258-2473	1726-1686		Journal	Article	2007	Controlled	Regular	Total_Item_Requests	1	1	0
South African Journal of Philosophy	Routledge		Taylor & Francis Online	10.1080/rsph20	tandf:rsph20		0258-0136	2073-4867		Journal	Article	2012	Controlled	Regular	Unique_Item_Investigations	1	1	0
South African Journal of Philosophy	Routledge		Taylor & Francis Online	10.1080/rsph20	tandf:rsph20		0258-0136	2073-4867		Journal	Article	2012	Controlled	Regular	Total_Item_Investigations	1	1	0
South Asia: Journal of South Asian Studies	Routledge		Taylor & Francis Online	10.1080/csas20	tandf:csas20		0085-6401	1479-0270		Journal	Article	2021	Controlled	Regular	Unique_Item_Investigations	1	1	0
South Asia: Journal of South Asian Studies	Routledge		Taylor & Francis Online	10.1080/csas20	tandf:csas20		0085-6401	1479-0270		Journal	Article	2021	Controlled	Regular	Unique_Item_Requests	1	1	0
South Asia: Journal of South Asian Studies	Routledge		Taylor & Francis Online	10.1080/csas20	tandf:csas20		0085-6401	1479-0270		Journal	Article	2021	Controlled	Regular	Total_Item_Investigations	2	2	0
South Asia: Journal of South Asian Studies	Routledge		Taylor & Francis Online	10.1080/csas20	tandf:csas20		0085-6401	1479-0270		Journal	Article	2021	Controlled	Regular	Total_Item_Requests	2	2	0
South Asian Review	Routledge		Taylor & Francis Online	10.1080/rsoa20	tandf:rsoa20		0275-9527	2573-9476		Journal	Article	2018	Controlled	Regular	Unique_Item_Investigations	1	1	0
South Asian Review	Routledge		Taylor & Francis Online	10.1080/rsoa20	tandf:rsoa20		0275-9527	2573-9476		Journal	Article	2018	Controlled	Regular	Unique_Item_Requests	1	1	0
South Asian Review	Routledge		Taylor & Francis Online	10.1080/rsoa20	tandf:rsoa20		0275-9527	2573-9476		Journal	Article	2018	Controlled	Regular	Total_Item_Investigations	4	4	0
South Asian Review	Routledge		Taylor & Francis Online	10.1080/rsoa20	tandf:rsoa20		0275-9527	2573-9476		Journal	Article	2018	Controlled	Regular	Total_Item_Requests	3	3	0
South Asian Review	Routledge		Taylor & Francis Online	10.1080/rsoa20	tandf:rsoa20		0275-9527	2573-9476		Journal	Article	9999	Controlled	Regular	Unique_Item_Investigations	1	1	0
South Asian Review	Routledge		Taylor & Francis Online	10.1080/rsoa20	tandf:rsoa20		0275-9527	2573-9476		Journal	Article	9999	Controlled	Regular	Unique_Item_Requests	1	1	0
South Asian Review	Routledge		Taylor & Francis Online	10.1080/rsoa20	tandf:rsoa20		0275-9527	2573-9476		Journal	Article	9999	Controlled	Regular	Total_Item_Investigations	2	2	0
South Asian Review	Routledge		Taylor & Francis Online	10.1080/rsoa20	tandf:rsoa20		0275-9527	2573-9476		Journal	Article	9999	Controlled	Regular	Total_Item_Requests	2	2	0
Speech, Language and Hearing	Taylor & Francis		Taylor & Francis Online	10.1080/yslh20	tandf:yslh20		2050-571X	2050-5728		Journal	Article	9999	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
Speech, Language and Hearing	Taylor & Francis		Taylor & Francis Online	10.1080/yslh20	tandf:yslh20		2050-571X	2050-5728		Journal	Article	9999	OA_Gold	Regular	Total_Item_Investigations	1	1	0
Sport, Education and Society	Routledge		Taylor & Francis Online	10.1080/cses20	tandf:cses20		1357-3322	1470-1243		Journal	Article	2014	Controlled	Regular	Unique_Item_Investigations	1	1	0
Sport, Education and Society	Routledge		Taylor & Francis Online	10.1080/cses20	tandf:cses20		1357-3322	1470-1243		Journal	Article	2014	Controlled	Regular	Unique_Item_Requests	1	1	0
Sport, Education and Society	Routledge		Taylor & Francis Online	10.1080/cses20	tandf:cses20		1357-3322	1470-1243		Journal	Article	2014	Controlled	Regular	Total_Item_Investigations	2	2	0
Sport, Education and Society	Routledge		Taylor & Francis Online	10.1080/cses20	tandf:cses20		1357-3322	1470-1243		Journal	Article	2014	Controlled	Regular	Total_Item_Requests	2	2	0
Sports Coaching Review	Routledge		Taylor & Francis Online	10.1080/rspc20	tandf:rspc20		2164-0629	2164-0637		Journal	Article	2016	Controlled	Regular	Unique_Item_Investigations	1	1	0
Sports Coaching Review	Routledge		Taylor & Francis Online	10.1080/rspc20	tandf:rspc20		2164-0629	2164-0637		Journal	Article	2016	Controlled	Regular	Unique_Item_Requests	1	1	0
Sports Coaching Review	Routledge		Taylor & Francis Online	10.1080/rspc20	tandf:rspc20		2164-0629	2164-0637		Journal	Article	2016	Controlled	Regular	Total_Item_Investigations	1	1	0
Sports Coaching Review	Routledge		Taylor & Francis Online	10.1080/rspc20	tandf:rspc20		2164-0629	2164-0637		Journal	Article	2016	Controlled	Regular	Total_Item_Requests	1	1	0
Structural Equation Modeling: A Multidisciplinary Journal	Routledge		Taylor & Francis Online	10.1080/hsem20	tandf:hsem20		1070-5511	1532-8007		Journal	Article	2013	Controlled	Regular	Unique_Item_Investigations	1	1	0
Structural Equation Modeling: A Multidisciplinary Journal	Routledge		Taylor & Francis Online	10.1080/hsem20	tandf:hsem20		1070-5511	1532-8007		Journal	Article	2013	Controlled	Regular	Unique_Item_Requests	1	1	0
Structural Equation Modeling: A Multidisciplinary Journal	Routledge		Taylor & Francis Online	10.1080/hsem20	tandf:hsem20		1070-5511	1532-8007		Journal	Article	2013	Controlled	Regular	Total_Item_Investigations	1	1	0
Structural Equation Modeling: A Multidisciplinary Journal	Routledge		Taylor & Francis Online	10.1080/hsem20	tandf:hsem20		1070-5511	1532-8007		Journal	Article	2013	Controlled	Regular	Total_Item_Requests	1	1	0
Studies in Art Education	Routledge		Taylor & Francis Online	10.1080/usae20	tandf:usae20		0039-3541	2325-8039		Journal	Article	2003	Controlled	Regular	Unique_Item_Investigations	2	2	0
Studies in Art Education	Routledge		Taylor & Francis Online	10.1080/usae20	tandf:usae20		0039-3541	2325-8039		Journal	Article	2003	Controlled	Regular	Unique_Item_Requests	2	2	0
Studies in Art Education	Routledge		Taylor & Francis Online	10.1080/usae20	tandf:usae20		0039-3541	2325-8039		Journal	Article	2003	Controlled	Regular	Total_Item_Investigations	2	2	0
Studies in Art Education	Routledge		Taylor & Francis Online	10.1080/usae20	tandf:usae20		0039-3541	2325-8039		Journal	Article	2003	Controlled	Regular	Total_Item_Requests	2	2	0
Studies in Art Education	Routledge		Taylor & Francis Online	10.1080/usae20	tandf:usae20		0039-3541	2325-8039		Journal	Article	2023	Controlled	Regular	Unique_Item_Investigations	1	1	0
Studies in Art Education	Routledge		Taylor & Francis Online	10.1080/usae20	tandf:usae20		0039-3541	2325-8039		Journal	Article	2023	Controlled	Regular	Unique_Item_Requests	1	1	0
Studies in Art Education	Routledge		Taylor & Francis Online	10.1080/usae20	tandf:usae20		0039-3541	2325-8039		Journal	Article	2023	Controlled	Regular	Total_Item_Investigations	1	1	0
Studies in Art Education	Routledge		Taylor & Francis Online	10.1080/usae20	tandf:usae20		0039-3541	2325-8039		Journal	Article	2023	Controlled	Regular	Total_Item_Requests	1	1	0
Studies in Conflict & Terrorism	Routledge		Taylor & Francis Online	10.1080/uter20	tandf:uter20		1057-610X	1521-0731		Journal	Article	2020	Controlled	Regular	Unique_Item_Investigations	1	1	0
Studies in Conflict & Terrorism	Routledge		Taylor & Francis Online	10.1080/uter20	tandf:uter20		1057-610X	1521-0731		Journal	Article	2020	Controlled	Regular	Unique_Item_Requests	1	1	0
Studies in Conflict & Terrorism	Routledge		Taylor & Francis Online	10.1080/uter20	tandf:uter20		1057-610X	1521-0731		Journal	Article	2020	Controlled	Regular	Total_Item_Investigations	1	1	0
Studies in Conflict & Terrorism	Routledge		Taylor & Francis Online	10.1080/uter20	tandf:uter20		1057-610X	1521-0731		Journal	Article	2020	Controlled	Regular	Total_Item_Requests	1	1	0
Studies in Gender and Sexuality	Routledge		Taylor & Francis Online	10.1080/hsgs20	tandf:hsgs20		1524-0657	1940-9206		Journal	Article	2016	Controlled	Regular	Unique_Item_Investigations	1	1	0
Studies in Gender and Sexuality	Routledge		Taylor & Francis Online	10.1080/hsgs20	tandf:hsgs20		1524-0657	1940-9206		Journal	Article	2016	Controlled	Regular	Unique_Item_Requests	1	1	0
Studies in Gender and Sexuality	Routledge		Taylor & Francis Online	10.1080/hsgs20	tandf:hsgs20		1524-0657	1940-9206		Journal	Article	2016	Controlled	Regular	Total_Item_Investigations	2	2	0
Studies in Gender and Sexuality	Routledge		Taylor & Francis Online	10.1080/hsgs20	tandf:hsgs20		1524-0657	1940-9206		Journal	Article	2016	Controlled	Regular	Total_Item_Requests	2	2	0
Studies in Higher Education	Routledge		Taylor & Francis Online	10.1080/cshe20	tandf:cshe20		0307-5079	1470-174X		Journal	Article	2018	Controlled	Regular	Unique_Item_Investigations	26	26	0
Studies in Higher Education	Routledge		Taylor & Francis Online	10.1080/cshe20	tandf:cshe20		0307-5079	1470-174X		Journal	Article	2018	Controlled	Regular	Unique_Item_Requests	26	26	0
Studies in Higher Education	Routledge		Taylor & Francis Online	10.1080/cshe20	tandf:cshe20		0307-5079	1470-174X		Journal	Article	2018	Controlled	Regular	Total_Item_Investigations	35	35	0
Studies in Higher Education	Routledge		Taylor & Francis Online	10.1080/cshe20	tandf:cshe20		0307-5079	1470-174X		Journal	Article	2018	Controlled	Regular	Total_Item_Requests	35	35	0
Studying Teacher Education	Routledge		Taylor & Francis Online	10.1080/cste20	tandf:cste20		1742-5964	1742-5972		Journal	Article	2020	Controlled	Regular	Unique_Item_Investigations	1	1	0
Studying Teacher Education	Routledge		Taylor & Francis Online	10.1080/cste20	tandf:cste20		1742-5964	1742-5972		Journal	Article	2020	Controlled	Regular	Unique_Item_Requests	1	1	0
Studying Teacher Education	Routledge		Taylor & Francis Online	10.1080/cste20	tandf:cste20		1742-5964	1742-5972		Journal	Article	2020	Controlled	Regular	Total_Item_Investigations	1	1	0
Studying Teacher Education	Routledge		Taylor & Francis Online	10.1080/cste20	tandf:cste20		1742-5964	1742-5972		Journal	Article	2020	Controlled	Regular	Total_Item_Requests	1	1	0
Substance Use & Misuse	Taylor & Francis		Taylor & Francis Online	10.1080/isum20	tandf:isum20		1082-6084	1532-2491		Journal	Article	2023	Controlled	Regular	Unique_Item_Investigations	1	1	0
Substance Use & Misuse	Taylor & Francis		Taylor & Francis Online	10.1080/isum20	tandf:isum20		1082-6084	1532-2491		Journal	Article	2023	Controlled	Regular	Total_Item_Investigations	1	1	0
Sustainable Environment	Taylor & Francis		Taylor & Francis Online	10.1080/oaes21	tandf:oaes21			2765-8511		Journal	Article	2023	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
Sustainable Environment	Taylor & Francis		Taylor & Francis Online	10.1080/oaes21	tandf:oaes21			2765-8511		Journal	Article	2023	OA_Gold	Regular	Unique_Item_Requests	1	1	0
Sustainable Environment	Taylor & Francis		Taylor & Francis Online	10.1080/oaes21	tandf:oaes21			2765-8511		Journal	Article	2023	OA_Gold	Regular	Total_Item_Investigations	1	1	0
Sustainable Environment	Taylor & Francis		Taylor & Francis Online	10.1080/oaes21	tandf:oaes21			2765-8511		Journal	Article	2023	OA_Gold	Regular	Total_Item_Requests	1	1	0
Teachers and Teaching	Routledge		Taylor & Francis Online	10.1080/ctat20	tandf:ctat20		1354-0602	1470-1278		Journal	Article	2018	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
Teachers and Teaching	Routledge		Taylor & Francis Online	10.1080/ctat20	tandf:ctat20		1354-0602	1470-1278		Journal	Article	2018	OA_Gold	Regular	Unique_Item_Requests	1	1	0
Teachers and Teaching	Routledge		Taylor & Francis Online	10.1080/ctat20	tandf:ctat20		1354-0602	1470-1278		Journal	Article	2018	OA_Gold	Regular	Total_Item_Investigations	2	2	0
Teachers and Teaching	Routledge		Taylor & Francis Online	10.1080/ctat20	tandf:ctat20		1354-0602	1470-1278		Journal	Article	2018	OA_Gold	Regular	Total_Item_Requests	2	2	0
Teaching Education	Routledge		Taylor & Francis Online	10.1080/cted20	tandf:cted20		1047-6210	1470-1286		Journal	Article	2010	Controlled	Regular	Unique_Item_Investigations	1	1	0
Teaching Education	Routledge		Taylor & Francis Online	10.1080/cted20	tandf:cted20		1047-6210	1470-1286		Journal	Article	2010	Controlled	Regular	Unique_Item_Requests	1	1	0
Teaching Education	Routledge		Taylor & Francis Online	10.1080/cted20	tandf:cted20		1047-6210	1470-1286		Journal	Article	2010	Controlled	Regular	Total_Item_Investigations	1	1	0
Teaching Education	Routledge		Taylor & Francis Online	10.1080/cted20	tandf:cted20		1047-6210	1470-1286		Journal	Article	2010	Controlled	Regular	Total_Item_Requests	1	1	0
Teaching in Higher Education	Routledge		Taylor & Francis Online	10.1080/cthe20	tandf:cthe20		1356-2517	1470-1294		Journal	Article	2021	OA_Gold	Regular	Unique_Item_Investigations	2	2	0
Teaching in Higher Education	Routledge		Taylor & Francis Online	10.1080/cthe20	tandf:cthe20		1356-2517	1470-1294		Journal	Article	2021	OA_Gold	Regular	Unique_Item_Requests	2	2	0
Teaching in Higher Education	Routledge		Taylor & Francis Online	10.1080/cthe20	tandf:cthe20		1356-2517	1470-1294		Journal	Article	2021	OA_Gold	Regular	Total_Item_Investigations	4	4	0
Teaching in Higher Education	Routledge		Taylor & Francis Online	10.1080/cthe20	tandf:cthe20		1356-2517	1470-1294		Journal	Article	2021	OA_Gold	Regular	Total_Item_Requests	4	4	0
Teaching in Higher Education	Routledge		Taylor & Francis Online	10.1080/cthe20	tandf:cthe20		1356-2517	1470-1294		Journal	Article	9999	Controlled	Regular	Unique_Item_Investigations	2	2	0
Teaching in Higher Education	Routledge		Taylor & Francis Online	10.1080/cthe20	tandf:cthe20		1356-2517	1470-1294		Journal	Article	9999	Controlled	Regular	Unique_Item_Requests	2	2	0
Teaching in Higher Education	Routledge		Taylor & Francis Online	10.1080/cthe20	tandf:cthe20		1356-2517	1470-1294		Journal	Article	9999	Controlled	Regular	Total_Item_Investigations	3	3	0
Teaching in Higher Education	Routledge		Taylor & Francis Online	10.1080/cthe20	tandf:cthe20		1356-2517	1470-1294		Journal	Article	9999	Controlled	Regular	Total_Item_Requests	3	3	0
Technology Analysis & Strategic Management	Routledge		Taylor & Francis Online	10.1080/ctas20	tandf:ctas20		0953-7325	1465-3990		Journal	Article	2021	Controlled	Regular	Unique_Item_Investigations	1	1	0
Technology Analysis & Strategic Management	Routledge		Taylor & Francis Online	10.1080/ctas20	tandf:ctas20		0953-7325	1465-3990		Journal	Article	2021	Controlled	Regular	Unique_Item_Requests	1	1	0
Technology Analysis & Strategic Management	Routledge		Taylor & Francis Online	10.1080/ctas20	tandf:ctas20		0953-7325	1465-3990		Journal	Article	2021	Controlled	Regular	Total_Item_Investigations	1	1	0
Technology Analysis & Strategic Management	Routledge		Taylor & Francis Online	10.1080/ctas20	tandf:ctas20		0953-7325	1465-3990		Journal	Article	2021	Controlled	Regular	Total_Item_Requests	1	1	0
Technology, Pedagogy and Education	Routledge		Taylor & Francis Online	10.1080/rtpe20	tandf:rtpe20		1475-939X	1747-5139		Journal	Article	2022	Controlled	Regular	Unique_Item_Investigations	1	1	0
Technology, Pedagogy and Education	Routledge		Taylor & Francis Online	10.1080/rtpe20	tandf:rtpe20		1475-939X	1747-5139		Journal	Article	2022	Controlled	Regular	Unique_Item_Requests	1	1	0
Technology, Pedagogy and Education	Routledge		Taylor & Francis Online	10.1080/rtpe20	tandf:rtpe20		1475-939X	1747-5139		Journal	Article	2022	Controlled	Regular	Total_Item_Investigations	2	2	0
Technology, Pedagogy and Education	Routledge		Taylor & Francis Online	10.1080/rtpe20	tandf:rtpe20		1475-939X	1747-5139		Journal	Article	2022	Controlled	Regular	Total_Item_Requests	2	2	0
Technometrics	Taylor & Francis		Taylor & Francis Online	10.1080/utch20	tandf:utch20		0040-1706	1537-2723		Journal	Article	1996	Controlled	Regular	Unique_Item_Investigations	1	1	0
Technometrics	Taylor & Francis		Taylor & Francis Online	10.1080/utch20	tandf:utch20		0040-1706	1537-2723		Journal	Article	1996	Controlled	Regular	Total_Item_Investigations	1	1	0
The American Journal of Bioethics	Taylor & Francis		Taylor & Francis Online	10.1080/uajb20	tandf:uajb20		1526-5161	1536-0075		Journal	Article	2019	Controlled	Regular	Unique_Item_Investigations	1	1	0
The American Journal of Bioethics	Taylor & Francis		Taylor & Francis Online	10.1080/uajb20	tandf:uajb20		1526-5161	1536-0075		Journal	Article	2019	Controlled	Regular	Unique_Item_Requests	1	1	0
The American Journal of Bioethics	Taylor & Francis		Taylor & Francis Online	10.1080/uajb20	tandf:uajb20		1526-5161	1536-0075		Journal	Article	2019	Controlled	Regular	Total_Item_Investigations	1	1	0
The American Journal of Bioethics	Taylor & Francis		Taylor & Francis Online	10.1080/uajb20	tandf:uajb20		1526-5161	1536-0075		Journal	Article	2019	Controlled	Regular	Total_Item_Requests	1	1	0
The American Statistician	Taylor & Francis		Taylor & Francis Online	10.1080/utas20	tandf:utas20		0003-1305	1537-2731		Journal	Article	2016	Controlled	Regular	Unique_Item_Investigations	1	1	0
The American Statistician	Taylor & Francis		Taylor & Francis Online	10.1080/utas20	tandf:utas20		0003-1305	1537-2731		Journal	Article	2016	Controlled	Regular	Unique_Item_Requests	1	1	0
The American Statistician	Taylor & Francis		Taylor & Francis Online	10.1080/utas20	tandf:utas20		0003-1305	1537-2731		Journal	Article	2016	Controlled	Regular	Total_Item_Investigations	1	1	0
The American Statistician	Taylor & Francis		Taylor & Francis Online	10.1080/utas20	tandf:utas20		0003-1305	1537-2731		Journal	Article	2016	Controlled	Regular	Total_Item_Requests	1	1	0
The American Statistician	Taylor & Francis		Taylor & Francis Online	10.1080/utas20	tandf:utas20		0003-1305	1537-2731		Journal	Article	2019	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
The American Statistician	Taylor & Francis		Taylor & Francis Online	10.1080/utas20	tandf:utas20		0003-1305	1537-2731		Journal	Article	2019	OA_Gold	Regular	Unique_Item_Requests	1	1	0
The American Statistician	Taylor & Francis		Taylor & Francis Online	10.1080/utas20	tandf:utas20		0003-1305	1537-2731		Journal	Article	2019	OA_Gold	Regular	Total_Item_Investigations	1	1	0
The American Statistician	Taylor & Francis		Taylor & Francis Online	10.1080/utas20	tandf:utas20		0003-1305	1537-2731		Journal	Article	2019	OA_Gold	Regular	Total_Item_Requests	1	1	0
