Report_Name	Book Usage by Access Type
Report_ID	TR_B3
Release	5
Institution_Name	UNIVERSITY OF PRINCE EDWARD ISLAND
Institution_ID	EBSCOhost:uprince
Metric_Types	Total_Item_Investigations; Unique_Item_Investigations; Unique_Title_Investigations; Total_Item_Requests; Unique_Item_Requests; Unique_Title_Requests
Report_Filters	Data_Type=Book; Access_Method=Regular
Report_Attributes	
Exceptions	3040: Partial Data Returned (The request could not be fulfilled in its entirety, since some of the requested data is missing. Usage has been returned for months where usage data exists.); 3031: Usage Not Ready for Requested Dates (Service has not yet processed the usage for one or more of the requested months)
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T13:42:53Z
Created_By	EBSCO Information Services

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	YOP	Access_Type	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
BSAVA Manual of Canine and Feline Anaesthesia and Analgesia, 3rd Edition	British Small Animal Veterinary Association (BSAVA)		EBSCOhost		EBSCOhost:BookID:1398266	978-1-905319-61-9				2016	Controlled	Unique_Title_Investigations	6	6	0
BSAVA Manual of Canine and Feline Anaesthesia and Analgesia, 3rd Edition	British Small Animal Veterinary Association (BSAVA)		EBSCOhost		EBSCOhost:BookID:1398266	978-1-905319-61-9				2016	Controlled	Unique_Title_Requests	5	5	0
BSAVA Manual of Canine and Feline Clinical Pathology, 3rd Edition	British Small Animal Veterinary Association (BSAVA)		EBSCOhost		EBSCOhost:BookID:1398264	978-1-905319-63-3				2016	Controlled	Total_Item_Investigations	2	2	0
BSAVA Manual of Canine and Feline Clinical Pathology, 3rd Edition	British Small Animal Veterinary Association (BSAVA)		EBSCOhost		EBSCOhost:BookID:1398264	978-1-905319-63-3				2016	Controlled	Total_Item_Requests	1	1	0
BSAVA Manual of Canine and Feline Clinical Pathology, 3rd Edition	British Small Animal Veterinary Association (BSAVA)		EBSCOhost		EBSCOhost:BookID:1398264	978-1-905319-63-3				2016	Controlled	Unique_Item_Investigations	1	1	0
BSAVA Manual of Canine and Feline Clinical Pathology, 3rd Edition	British Small Animal Veterinary Association (BSAVA)		EBSCOhost		EBSCOhost:BookID:1398264	978-1-905319-63-3				2016	Controlled	Unique_Item_Requests	1	1	0
BSAVA Manual of Canine and Feline Clinical Pathology, 3rd Edition	British Small Animal Veterinary Association (BSAVA)		EBSCOhost		EBSCOhost:BookID:1398264	978-1-905319-63-3				2016	Controlled	Unique_Title_Investigations	1	1	0
BSAVA Manual of Canine and Feline Clinical Pathology, 3rd Edition	British Small Animal Veterinary Association (BSAVA)		EBSCOhost		EBSCOhost:BookID:1398264	978-1-905319-63-3				2016	Controlled	Unique_Title_Requests	1	1	0
BSAVA Manual of Canine and Feline Dentistry and Oral Surgery	British Small Animal Veterinary Association (BSAVA)		EBSCOhost		EBSCOhost:BookID:3427891	978-1-905319-60-2				2018	Controlled	Total_Item_Investigations	7	7	0
BSAVA Manual of Canine and Feline Dentistry and Oral Surgery	British Small Animal Veterinary Association (BSAVA)		EBSCOhost		EBSCOhost:BookID:3427891	978-1-905319-60-2				2018	Controlled	Total_Item_Requests	4	4	0
BSAVA Manual of Canine and Feline Dentistry and Oral Surgery	British Small Animal Veterinary Association (BSAVA)		EBSCOhost		EBSCOhost:BookID:3427891	978-1-905319-60-2				2018	Controlled	Unique_Item_Investigations	3	3	0
BSAVA Manual of Canine and Feline Dentistry and Oral Surgery	British Small Animal Veterinary Association (BSAVA)		EBSCOhost		EBSCOhost:BookID:3427891	978-1-905319-60-2				2018	Controlled	Unique_Item_Requests	3	3	0
BSAVA Manual of Canine and Feline Dentistry and Oral Surgery	British Small Animal Veterinary Association (BSAVA)		EBSCOhost		EBSCOhost:BookID:3427891	978-1-905319-60-2				2018	Controlled	Unique_Title_Investigations	3	3	0
BSAVA Manual of Canine and Feline Dentistry and Oral Surgery	British Small Animal Veterinary Association (BSAVA)		EBSCOhost		EBSCOhost:BookID:3427891	978-1-905319-60-2				2018	Controlled	Unique_Title_Requests	3	3	0
BSAVA Manual of Canine and Feline Ophthalmology	British Small Animal Veterinary Association (BSAVA)		EBSCOhost		EBSCOhost:BookID:1440035	978-1-905319-42-8				2014	Controlled	Total_Item_Investigations	7	7	0
BSAVA Manual of Canine and Feline Ophthalmology	British Small Animal Veterinary Association (BSAVA)		EBSCOhost		EBSCOhost:BookID:1440035	978-1-905319-42-8				2014	Controlled	Total_Item_Requests	3	3	0
BSAVA Manual of Canine and Feline Ophthalmology	British Small Animal Veterinary Association (BSAVA)		EBSCOhost		EBSCOhost:BookID:1440035	978-1-905319-42-8				2014	Controlled	Unique_Item_Investigations	4	4	0
BSAVA Manual of Canine and Feline Ophthalmology	British Small Animal Veterinary Association (BSAVA)		EBSCOhost		EBSCOhost:BookID:1440035	978-1-905319-42-8				2014	Controlled	Unique_Item_Requests	3	3	0
BSAVA Manual of Canine and Feline Ophthalmology	British Small Animal Veterinary Association (BSAVA)		EBSCOhost		EBSCOhost:BookID:1440035	978-1-905319-42-8				2014	Controlled	Unique_Title_Investigations	4	4	0
BSAVA Manual of Canine and Feline Ophthalmology	British Small Animal Veterinary Association (BSAVA)		EBSCOhost		EBSCOhost:BookID:1440035	978-1-905319-42-8				2014	Controlled	Unique_Title_Requests	3	3	0
BSAVA Manual of Raptors, Pigeons and Passerine Birds	British Small Animal Veterinary Association (BSAVA)		EBSCOhost		EBSCOhost:BookID:1555931	978-1-905319-04-6				2008	Controlled	Total_Item_Investigations	3	3	0
BSAVA Manual of Raptors, Pigeons and Passerine Birds	British Small Animal Veterinary Association (BSAVA)		EBSCOhost		EBSCOhost:BookID:1555931	978-1-905319-04-6				2008	Controlled	Total_Item_Requests	2	2	0
BSAVA Manual of Raptors, Pigeons and Passerine Birds	British Small Animal Veterinary Association (BSAVA)		EBSCOhost		EBSCOhost:BookID:1555931	978-1-905319-04-6				2008	Controlled	Unique_Item_Investigations	1	1	0
BSAVA Manual of Raptors, Pigeons and Passerine Birds	British Small Animal Veterinary Association (BSAVA)		EBSCOhost		EBSCOhost:BookID:1555931	978-1-905319-04-6				2008	Controlled	Unique_Item_Requests	1	1	0
BSAVA Manual of Raptors, Pigeons and Passerine Birds	British Small Animal Veterinary Association (BSAVA)		EBSCOhost		EBSCOhost:BookID:1555931	978-1-905319-04-6				2008	Controlled	Unique_Title_Investigations	1	1	0
BSAVA Manual of Raptors, Pigeons and Passerine Birds	British Small Animal Veterinary Association (BSAVA)		EBSCOhost		EBSCOhost:BookID:1555931	978-1-905319-04-6				2008	Controlled	Unique_Title_Requests	1	1	0
BSAVA Manual of Reptiles, 3rd Edition	British Small Animal Veterinary Association (BSAVA)		EBSCOhost		EBSCOhost:BookID:2176712	978-1-905319-79-4				2019	Controlled	Total_Item_Investigations	2	2	0
BSAVA Manual of Reptiles, 3rd Edition	British Small Animal Veterinary Association (BSAVA)		EBSCOhost		EBSCOhost:BookID:2176712	978-1-905319-79-4				2019	Controlled	Total_Item_Requests	1	1	0
BSAVA Manual of Reptiles, 3rd Edition	British Small Animal Veterinary Association (BSAVA)		EBSCOhost		EBSCOhost:BookID:2176712	978-1-905319-79-4				2019	Controlled	Unique_Item_Investigations	1	1	0
BSAVA Manual of Reptiles, 3rd Edition	British Small Animal Veterinary Association (BSAVA)		EBSCOhost		EBSCOhost:BookID:2176712	978-1-905319-79-4				2019	Controlled	Unique_Item_Requests	1	1	0
BSAVA Manual of Reptiles, 3rd Edition	British Small Animal Veterinary Association (BSAVA)		EBSCOhost		EBSCOhost:BookID:2176712	978-1-905319-79-4				2019	Controlled	Unique_Title_Investigations	1	1	0
BSAVA Manual of Reptiles, 3rd Edition	British Small Animal Veterinary Association (BSAVA)		EBSCOhost		EBSCOhost:BookID:2176712	978-1-905319-79-4				2019	Controlled	Unique_Title_Requests	1	1	0
BSAVA Manual of Small Animal Practice Management and Development	British Small Animal Veterinary Association (BSAVA)		EBSCOhost		EBSCOhost:BookID:1516508	978-1-905319-40-4				2012	Controlled	Total_Item_Investigations	1	1	0
BSAVA Manual of Small Animal Practice Management and Development	British Small Animal Veterinary Association (BSAVA)		EBSCOhost		EBSCOhost:BookID:1516508	978-1-905319-40-4				2012	Controlled	Unique_Item_Investigations	1	1	0
BSAVA Manual of Small Animal Practice Management and Development	British Small Animal Veterinary Association (BSAVA)		EBSCOhost		EBSCOhost:BookID:1516508	978-1-905319-40-4				2012	Controlled	Unique_Title_Investigations	1	1	0
BSAVA Small Animal Formulary, Part A: Canine and Feline	British Small Animal Veterinary Association (BSAVA)		EBSCOhost		EBSCOhost:BookID:2691757	978-1-910443-70-5				2020	Controlled	Total_Item_Investigations	2	2	0
BSAVA Small Animal Formulary, Part A: Canine and Feline	British Small Animal Veterinary Association (BSAVA)		EBSCOhost		EBSCOhost:BookID:2691757	978-1-910443-70-5				2020	Controlled	Total_Item_Requests	1	1	0
BSAVA Small Animal Formulary, Part A: Canine and Feline	British Small Animal Veterinary Association (BSAVA)		EBSCOhost		EBSCOhost:BookID:2691757	978-1-910443-70-5				2020	Controlled	Unique_Item_Investigations	1	1	0
BSAVA Small Animal Formulary, Part A: Canine and Feline	British Small Animal Veterinary Association (BSAVA)		EBSCOhost		EBSCOhost:BookID:2691757	978-1-910443-70-5				2020	Controlled	Unique_Item_Requests	1	1	0
BSAVA Small Animal Formulary, Part A: Canine and Feline	British Small Animal Veterinary Association (BSAVA)		EBSCOhost		EBSCOhost:BookID:2691757	978-1-910443-70-5				2020	Controlled	Unique_Title_Investigations	1	1	0
BSAVA Small Animal Formulary, Part A: Canine and Feline	British Small Animal Veterinary Association (BSAVA)		EBSCOhost		EBSCOhost:BookID:2691757	978-1-910443-70-5				2020	Controlled	Unique_Title_Requests	1	1	0
Buffalo is the new Buffalo : stories / Chelsea Vowel.			EBSCOhost							2022	Controlled	Total_Item_Investigations	1	1	0
Buffalo is the new Buffalo : stories / Chelsea Vowel.			EBSCOhost							2022	Controlled	Unique_Item_Investigations	1	1	0
Buffalo is the new Buffalo : stories / Chelsea Vowel.			EBSCOhost							2022	Controlled	Unique_Title_Investigations	1	1	0
Build Bridges, Not Walls: A Journey to a World Without Borders	City Lights Publishers		EBSCOhost		EBSCOhost:BookID:2441173	978-0-87286-834-2				2021	Controlled	Total_Item_Investigations	9	9	0
Build Bridges, Not Walls: A Journey to a World Without Borders	City Lights Publishers		EBSCOhost		EBSCOhost:BookID:2441173	978-0-87286-834-2				2021	Controlled	Total_Item_Requests	5	5	0
Build Bridges, Not Walls: A Journey to a World Without Borders	City Lights Publishers		EBSCOhost		EBSCOhost:BookID:2441173	978-0-87286-834-2				2021	Controlled	Unique_Item_Investigations	4	4	0
Build Bridges, Not Walls: A Journey to a World Without Borders	City Lights Publishers		EBSCOhost		EBSCOhost:BookID:2441173	978-0-87286-834-2				2021	Controlled	Unique_Item_Requests	3	3	0
Build Bridges, Not Walls: A Journey to a World Without Borders	City Lights Publishers		EBSCOhost		EBSCOhost:BookID:2441173	978-0-87286-834-2				2021	Controlled	Unique_Title_Investigations	4	4	0
Build Bridges, Not Walls: A Journey to a World Without Borders	City Lights Publishers		EBSCOhost		EBSCOhost:BookID:2441173	978-0-87286-834-2				2021	Controlled	Unique_Title_Requests	3	3	0
Building Equity: Policies and Practices to Empower All Learners	ASCD		EBSCOhost		EBSCOhost:BookID:1560376	978-1-4166-2426-4				2017	Controlled	Total_Item_Investigations	1	1	0
Building Equity: Policies and Practices to Empower All Learners	ASCD		EBSCOhost		EBSCOhost:BookID:1560376	978-1-4166-2426-4				2017	Controlled	Unique_Item_Investigations	1	1	0
Building Equity: Policies and Practices to Empower All Learners	ASCD		EBSCOhost		EBSCOhost:BookID:1560376	978-1-4166-2426-4				2017	Controlled	Unique_Title_Investigations	1	1	0
Burning the Books	Harvard University Press		EBSCOhost		EBSCOhost:BookID:2662326	978-0-674-24120-6				2020	Controlled	Total_Item_Investigations	2	2	0
Burning the Books	Harvard University Press		EBSCOhost		EBSCOhost:BookID:2662326	978-0-674-24120-6				2020	Controlled	Unique_Item_Investigations	1	1	0
Burning the Books	Harvard University Press		EBSCOhost		EBSCOhost:BookID:2662326	978-0-674-24120-6				2020	Controlled	Unique_Title_Investigations	1	1	0
Business Reference Guide: Stocks & Trading	Salem Press		EBSCOhost		EBSCOhost:BookID:777883	978-0-8242-1429-6				2014	Controlled	Total_Item_Investigations	1	1	0
Business Reference Guide: Stocks & Trading	Salem Press		EBSCOhost		EBSCOhost:BookID:777883	978-0-8242-1429-6				2014	Controlled	Unique_Item_Investigations	1	1	0
Business Reference Guide: Stocks & Trading	Salem Press		EBSCOhost		EBSCOhost:BookID:777883	978-0-8242-1429-6				2014	Controlled	Unique_Title_Investigations	1	1	0
BUSINESS: The Ultimate Resource	A & C Black Publishers Ltd		EBSCOhost		EBSCOhost:BookID:2373791	978-1-4081-2811-4				2011	Controlled	Total_Item_Investigations	2	2	0
BUSINESS: The Ultimate Resource	A & C Black Publishers Ltd		EBSCOhost		EBSCOhost:BookID:2373791	978-1-4081-2811-4				2011	Controlled	Unique_Item_Investigations	1	1	0
BUSINESS: The Ultimate Resource	A & C Black Publishers Ltd		EBSCOhost		EBSCOhost:BookID:2373791	978-1-4081-2811-4				2011	Controlled	Unique_Title_Investigations	1	1	0
Calculus : Early transcendentals / William Briggs, University of Colorado, Denver, Lyle Cochran, Whitworth University, Bernard Gillett, University of Colorado, Boulder, Eric Schulz, Walla Walla Community College.			EBSCOhost							2019	Controlled	Total_Item_Investigations	9	9	0
Calculus : Early transcendentals / William Briggs, University of Colorado, Denver, Lyle Cochran, Whitworth University, Bernard Gillett, University of Colorado, Boulder, Eric Schulz, Walla Walla Community College.			EBSCOhost							2019	Controlled	Unique_Item_Investigations	5	5	0
Calculus : Early transcendentals / William Briggs, University of Colorado, Denver, Lyle Cochran, Whitworth University, Bernard Gillett, University of Colorado, Boulder, Eric Schulz, Walla Walla Community College.			EBSCOhost							2019	Controlled	Unique_Title_Investigations	5	5	0
Cambridge History of Twentieth-Century Music  (1st ed.)	Cambridge University Press		EBSCOhost		EBSCOhost:BookID:ALX6	978-0-521-66256-7				2004	Controlled	Total_Item_Investigations	4	4	0
Cambridge History of Twentieth-Century Music  (1st ed.)	Cambridge University Press		EBSCOhost		EBSCOhost:BookID:ALX6	978-0-521-66256-7				2004	Controlled	Unique_Item_Investigations	4	4	0
Cambridge History of Twentieth-Century Music  (1st ed.)	Cambridge University Press		EBSCOhost		EBSCOhost:BookID:ALX6	978-0-521-66256-7				2004	Controlled	Unique_Title_Investigations	4	4	0
Campbell biology / Jane B. Reece, Lisa A. Urry, Michael L. Cain, Steven A. Wasserman, Peter V. Minorsky, Fiona E. Rawle, Dion G. Durnford, Chris D. Moyes, Kevin Scott.			EBSCOhost			978-0-13-485171-6				2021	Controlled	Total_Item_Investigations	2	2	0
Campbell biology / Jane B. Reece, Lisa A. Urry, Michael L. Cain, Steven A. Wasserman, Peter V. Minorsky, Fiona E. Rawle, Dion G. Durnford, Chris D. Moyes, Kevin Scott.			EBSCOhost			978-0-13-485171-6				2021	Controlled	Unique_Item_Investigations	2	2	0
Campbell biology / Jane B. Reece, Lisa A. Urry, Michael L. Cain, Steven A. Wasserman, Peter V. Minorsky, Fiona E. Rawle, Dion G. Durnford, Chris D. Moyes, Kevin Scott.			EBSCOhost			978-0-13-485171-6				2021	Controlled	Unique_Title_Investigations	2	2	0
Campus Sexual Assault: College Women Respond	Johns Hopkins University Press		EBSCOhost		EBSCOhost:BookID:1083508	978-1-4214-1905-3				2016	Controlled	Total_Item_Investigations	1	1	0
Campus Sexual Assault: College Women Respond	Johns Hopkins University Press		EBSCOhost		EBSCOhost:BookID:1083508	978-1-4214-1905-3				2016	Controlled	Total_Item_Requests	1	1	0
Campus Sexual Assault: College Women Respond	Johns Hopkins University Press		EBSCOhost		EBSCOhost:BookID:1083508	978-1-4214-1905-3				2016	Controlled	Unique_Item_Investigations	1	1	0
Campus Sexual Assault: College Women Respond	Johns Hopkins University Press		EBSCOhost		EBSCOhost:BookID:1083508	978-1-4214-1905-3				2016	Controlled	Unique_Item_Requests	1	1	0
Campus Sexual Assault: College Women Respond	Johns Hopkins University Press		EBSCOhost		EBSCOhost:BookID:1083508	978-1-4214-1905-3				2016	Controlled	Unique_Title_Investigations	1	1	0
Campus Sexual Assault: College Women Respond	Johns Hopkins University Press		EBSCOhost		EBSCOhost:BookID:1083508	978-1-4214-1905-3				2016	Controlled	Unique_Title_Requests	1	1	0
Can Gun Control Work?	Oxford University Press		EBSCOhost		EBSCOhost:BookID:129235	978-0-19-514562-5				2002	Controlled	Total_Item_Investigations	1	1	0
Can Gun Control Work?	Oxford University Press		EBSCOhost		EBSCOhost:BookID:129235	978-0-19-514562-5				2002	Controlled	Unique_Item_Investigations	1	1	0
Can Gun Control Work?	Oxford University Press		EBSCOhost		EBSCOhost:BookID:129235	978-0-19-514562-5				2002	Controlled	Unique_Title_Investigations	1	1	0
Canada's first nations : a history of founding peoples from earliest times / Olive Patricia Dickason.			EBSCOhost							2002	Controlled	Total_Item_Investigations	1	1	0
Canada's first nations : a history of founding peoples from earliest times / Olive Patricia Dickason.			EBSCOhost							2002	Controlled	Unique_Item_Investigations	1	1	0
Canada's first nations : a history of founding peoples from earliest times / Olive Patricia Dickason.			EBSCOhost							2002	Controlled	Unique_Title_Investigations	1	1	0
Canadian fundamentals of nursing / [Canadian] editors, Barbara J. Astle, RN, PhD (Director, Centre for Equity & Global Engagement (CEGE), School of Nursing, Trinity Western University, Langley, British Columbia), Wendy Duggleby, RN, PhD (Professor Emerita, Faculty of Nursing, University of Alberta, Edmonton, Alberta)			EBSCOhost							2024	Controlled	Total_Item_Investigations	4	4	0
Canadian fundamentals of nursing / [Canadian] editors, Barbara J. Astle, RN, PhD (Director, Centre for Equity & Global Engagement (CEGE), School of Nursing, Trinity Western University, Langley, British Columbia), Wendy Duggleby, RN, PhD (Professor Emerita, Faculty of Nursing, University of Alberta, Edmonton, Alberta)			EBSCOhost							2024	Controlled	Unique_Item_Investigations	4	4	0
Canadian fundamentals of nursing / [Canadian] editors, Barbara J. Astle, RN, PhD (Director, Centre for Equity & Global Engagement (CEGE), School of Nursing, Trinity Western University, Langley, British Columbia), Wendy Duggleby, RN, PhD (Professor Emerita, Faculty of Nursing, University of Alberta, Edmonton, Alberta)			EBSCOhost							2024	Controlled	Unique_Title_Investigations	4	4	0
Canadian organizational behaviour / Steven L. McShane.			EBSCOhost							1992	Controlled	Total_Item_Investigations	1	1	0
Canadian organizational behaviour / Steven L. McShane.			EBSCOhost							1992	Controlled	Unique_Item_Investigations	1	1	0
