Report_Name	Title Master Report
Report_ID	TR
Release	5
Institution_Name	UNIVERSITY OF PRINCE EDWARD ISLAND
Institution_ID	EBSCOhost:uprince
Metric_Types	
Report_Filters	
Report_Attributes	
Exceptions	3040: Partial Data Returned (The request could not be fulfilled in its entirety, since some of the requested data is missing. Usage has been returned for months where usage data exists.); 3031: Usage Not Ready for Requested Dates (Service has not yet processed the usage for one or more of the requested months)
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T13:42:17Z
Created_By	EBSCO Information Services

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Dimensions of Critical Care Nursing	Wolters Kluwer Health		EBSCOhost		EBSCOhost:KBID:23664		0730-4625	1538-8646		Unique_Item_Investigations	2	2	0
Dimensions of Critical Care Nursing	Wolters Kluwer Health		EBSCOhost		EBSCOhost:KBID:23664		0730-4625	1538-8646		Total_Item_Investigations	2	2	0
Dimensions of Critical Care Nursing	Wolters Kluwer Health		EBSCOhost		EBSCOhost:KBID:23664		0730-4625	1538-8646		Unique_Item_Investigations	2	2	0
Dimensions of Critical Care Nursing	Wolters Kluwer Health		EBSCOhost		EBSCOhost:KBID:23664		0730-4625	1538-8646		Total_Item_Investigations	1	1	0
Dimensions of Critical Care Nursing	Wolters Kluwer Health		EBSCOhost		EBSCOhost:KBID:23664		0730-4625	1538-8646		Unique_Item_Investigations	1	1	0
Dimensions of Critical Care Nursing	Wolters Kluwer Health		EBSCOhost		EBSCOhost:KBID:23664		0730-4625	1538-8646		Total_Item_Investigations	2	2	0
Dimensions of Critical Care Nursing	Wolters Kluwer Health		EBSCOhost		EBSCOhost:KBID:23664		0730-4625	1538-8646		Unique_Item_Investigations	2	2	0
Dimensions of Critical Care Nursing	Wolters Kluwer Health		EBSCOhost		EBSCOhost:KBID:23664		0730-4625	1538-8646		Total_Item_Investigations	1	1	0
Dimensions of Critical Care Nursing	Wolters Kluwer Health		EBSCOhost		EBSCOhost:KBID:23664		0730-4625	1538-8646		Unique_Item_Investigations	1	1	0
Dimensions of Critical Care Nursing	Wolters Kluwer Health		EBSCOhost		EBSCOhost:KBID:23664		0730-4625	1538-8646		Total_Item_Investigations	2	2	0
Dimensions of Critical Care Nursing	Wolters Kluwer Health		EBSCOhost		EBSCOhost:KBID:23664		0730-4625	1538-8646		Unique_Item_Investigations	2	2	0
Dimensions of Critical Care Nursing	Wolters Kluwer Health		EBSCOhost		EBSCOhost:KBID:23664		0730-4625	1538-8646		Total_Item_Investigations	1	1	0
Dimensions of Critical Care Nursing	Wolters Kluwer Health		EBSCOhost		EBSCOhost:KBID:23664		0730-4625	1538-8646		Unique_Item_Investigations	1	1	0
Diplomatic History	Oxford University Press		EBSCOhost		EBSCOhost:KBID:1653955		0145-2096	1467-7709		Total_Item_Investigations	1	1	0
Diplomatic History	Oxford University Press		EBSCOhost		EBSCOhost:KBID:1653955		0145-2096	1467-7709		Unique_Item_Investigations	1	1	0
Disability & Rehabilitation	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:23747		0963-8288	1464-5165		Total_Item_Investigations	2	2	0
Disability & Rehabilitation	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:23747		0963-8288	1464-5165		Unique_Item_Investigations	2	2	0
Disability & Rehabilitation	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:23747		0963-8288	1464-5165		Total_Item_Investigations	1	1	0
Disability & Rehabilitation	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:23747		0963-8288	1464-5165		Unique_Item_Investigations	1	1	0
Disability & Rehabilitation	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:23747		0963-8288	1464-5165		Total_Item_Investigations	3	3	0
Disability & Rehabilitation	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:23747		0963-8288	1464-5165		Unique_Item_Investigations	3	3	0
Disability & Rehabilitation	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:23747		0963-8288	1464-5165		Total_Item_Investigations	3	3	0
Disability & Rehabilitation	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:23747		0963-8288	1464-5165		Unique_Item_Investigations	3	3	0
Disability & Rehabilitation: Assistive Technology	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:196267		1748-3107	1748-3115		Total_Item_Investigations	2	2	0
Disability & Rehabilitation: Assistive Technology	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:196267		1748-3107	1748-3115		Unique_Item_Investigations	2	2	0
Disability & Society	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:23749		0968-7599	1360-0508		Total_Item_Investigations	2	2	0
Disability & Society	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:23749		0968-7599	1360-0508		Unique_Item_Investigations	1	1	0
Disabled International Students in British Higher Education: Experiences and Expectations	Brill Academic Publishers		EBSCOhost		EBSCOhost:KBID:2457934	978-94-6209-411-6				Unique_Title_Investigations	3	3	0
Disabled International Students in British Higher Education: Experiences and Expectations	Brill Academic Publishers		EBSCOhost		EBSCOhost:KBID:2457934	978-94-6209-411-6				Unique_Title_Requests	3	3	0
Disabled International Students in British Higher Education: Experiences and Expectations	Brill Academic Publishers		EBSCOhost		EBSCOhost:KBID:2457934	978-94-6209-411-6				Total_Item_Investigations	8	8	0
Disabled International Students in British Higher Education: Experiences and Expectations	Brill Academic Publishers		EBSCOhost		EBSCOhost:KBID:2457934	978-94-6209-411-6				Total_Item_Requests	7	7	0
Disabled International Students in British Higher Education: Experiences and Expectations	Brill Academic Publishers		EBSCOhost		EBSCOhost:KBID:2457934	978-94-6209-411-6				Unique_Item_Investigations	3	3	0
Disabled International Students in British Higher Education: Experiences and Expectations	Brill Academic Publishers		EBSCOhost		EBSCOhost:KBID:2457934	978-94-6209-411-6				Unique_Item_Requests	3	3	0
Disarm, Defund, Dismantle: Police Abolition in Canada	Between the Lines		EBSCOhost		EBSCOhost:KBID:100349146	978-1-77113-592-4				Unique_Title_Investigations	1	1	0
Disarm, Defund, Dismantle: Police Abolition in Canada	Between the Lines		EBSCOhost		EBSCOhost:KBID:100349146	978-1-77113-592-4				Total_Item_Investigations	1	1	0
Disarm, Defund, Dismantle: Police Abolition in Canada	Between the Lines		EBSCOhost		EBSCOhost:KBID:100349146	978-1-77113-592-4				Unique_Item_Investigations	1	1	0
Discover	Kalmbach Publishing Company		EBSCOhost		EBSCOhost:KBID:23792		0274-7529	2169-5407		Total_Item_Investigations	2	2	0
Discover	Kalmbach Publishing Company		EBSCOhost		EBSCOhost:KBID:23792		0274-7529	2169-5407		Total_Item_Requests	1	1	0
Discover	Kalmbach Publishing Company		EBSCOhost		EBSCOhost:KBID:23792		0274-7529	2169-5407		Unique_Item_Investigations	1	1	0
Discover	Kalmbach Publishing Company		EBSCOhost		EBSCOhost:KBID:23792		0274-7529	2169-5407		Unique_Item_Requests	1	1	0
Discover Education	Springer Verlag		EBSCOhost		EBSCOhost:KBID:30048752			2731-5525		Total_Item_Investigations	1	1	0
Discover Education	Springer Verlag		EBSCOhost		EBSCOhost:KBID:30048752			2731-5525		Unique_Item_Investigations	1	1	0
discretetime signal processing / alan v oppenheim ronald w schafer with john r buck			EBSCOhost							Total_Item_Investigations	1	1	0
discretetime signal processing / alan v oppenheim ronald w schafer with john r buck			EBSCOhost							Unique_Item_Investigations	1	1	0
discretetime signal processing / alan v oppenheim ronald w schafer with john r buck			EBSCOhost							Unique_Title_Investigations	1	1	0
discretetime signal processing / alan v oppenheim ronald w schafer with john r buck			EBSCOhost							Total_Item_Investigations	1	1	0
discretetime signal processing / alan v oppenheim ronald w schafer with john r buck			EBSCOhost							Unique_Item_Investigations	1	1	0
discussion papers			EBSCOhost							Total_Item_Investigations	2	2	0
discussion papers			EBSCOhost							Unique_Item_Investigations	2	2	0
Diseases of Aquatic Organisms	Inter-Research Science Publishing		EBSCOhost		EBSCOhost:KBID:96621		0177-5103	1616-1580		Total_Item_Investigations	2	2	0
Diseases of Aquatic Organisms	Inter-Research Science Publishing		EBSCOhost		EBSCOhost:KBID:96621		0177-5103	1616-1580		Unique_Item_Investigations	2	2	0
diseases of poultry / editorinchief ym saif associate editors hj barnes [et al]			EBSCOhost							Total_Item_Investigations	1	1	0
diseases of poultry / editorinchief ym saif associate editors hj barnes [et al]			EBSCOhost							Unique_Item_Investigations	1	1	0
diseases of poultry thirteenth edition			EBSCOhost							Total_Item_Investigations	1	1	0
diseases of poultry thirteenth edition			EBSCOhost							Unique_Item_Investigations	1	1	0
disposable heroes the betrayal of africanamerican veterans			EBSCOhost							Total_Item_Investigations	1	1	0
disposable heroes the betrayal of africanamerican veterans			EBSCOhost							Unique_Item_Investigations	1	1	0
Disposable Heroes: The Betrayal of African-American Veterans	Rowman & Littlefield Publishers		EBSCOhost		EBSCOhost:KBID:1587751	978-1-4422-1785-0				Unique_Title_Investigations	3	3	0
Disposable Heroes: The Betrayal of African-American Veterans	Rowman & Littlefield Publishers		EBSCOhost		EBSCOhost:KBID:1587751	978-1-4422-1785-0				Unique_Title_Requests	2	2	0
Disposable Heroes: The Betrayal of African-American Veterans	Rowman & Littlefield Publishers		EBSCOhost		EBSCOhost:KBID:1587751	978-1-4422-1785-0				Total_Item_Investigations	1	1	0
Disposable Heroes: The Betrayal of African-American Veterans	Rowman & Littlefield Publishers		EBSCOhost		EBSCOhost:KBID:1587751	978-1-4422-1785-0				Unique_Item_Investigations	1	1	0
Disposable Heroes: The Betrayal of African-American Veterans	Rowman & Littlefield Publishers		EBSCOhost		EBSCOhost:KBID:1587751	978-1-4422-1785-0				Total_Item_Investigations	3	3	0
Disposable Heroes: The Betrayal of African-American Veterans	Rowman & Littlefield Publishers		EBSCOhost		EBSCOhost:KBID:1587751	978-1-4422-1785-0				Total_Item_Requests	2	2	0
Disposable Heroes: The Betrayal of African-American Veterans	Rowman & Littlefield Publishers		EBSCOhost		EBSCOhost:KBID:1587751	978-1-4422-1785-0				Unique_Item_Investigations	2	2	0
Disposable Heroes: The Betrayal of African-American Veterans	Rowman & Littlefield Publishers		EBSCOhost		EBSCOhost:KBID:1587751	978-1-4422-1785-0				Unique_Item_Requests	2	2	0
disputed moral issues a reader			EBSCOhost							Unique_Title_Investigations	2	2	0
disputed moral issues a reader			EBSCOhost							Total_Item_Investigations	3	3	0
disputed moral issues a reader			EBSCOhost							Unique_Item_Investigations	2	2	0
dissertation abstracts international section a humanities&social sciences	Proquest Info & Learning Co		EBSCOhost		EBSCOhost:MID:238B		0419-4209			Total_Item_Investigations	1	1	0
dissertation abstracts international section a humanities&social sciences	Proquest Info & Learning Co		EBSCOhost		EBSCOhost:MID:238B		0419-4209			Unique_Item_Investigations	1	1	0
dissertation abstracts international section a humanities&social sciences	Proquest Info & Learning Co		EBSCOhost		EBSCOhost:MID:238B		0419-4209			Total_Item_Investigations	2	2	0
dissertation abstracts international section a humanities&social sciences	Proquest Info & Learning Co		EBSCOhost		EBSCOhost:MID:238B		0419-4209			Unique_Item_Investigations	2	2	0
dissertation abstracts international section a humanities&social sciences	Proquest Info & Learning Co		EBSCOhost		EBSCOhost:MID:238B		0419-4209			Total_Item_Investigations	1	1	0
dissertation abstracts international section a humanities&social sciences	Proquest Info & Learning Co		EBSCOhost		EBSCOhost:MID:238B		0419-4209			Unique_Item_Investigations	1	1	0
dissertation abstracts international section a humanities&social sciences	Proquest Info & Learning Co		EBSCOhost		EBSCOhost:MID:238B		0419-4209			Total_Item_Investigations	5	5	0
dissertation abstracts international section a humanities&social sciences	Proquest Info & Learning Co		EBSCOhost		EBSCOhost:MID:238B		0419-4209			Unique_Item_Investigations	4	4	0
dissertation abstracts international section a humanities&social sciences	Proquest Info & Learning Co		EBSCOhost		EBSCOhost:MID:238B		0419-4209			Total_Item_Investigations	1	1	0
dissertation abstracts international section a humanities&social sciences	Proquest Info & Learning Co		EBSCOhost		EBSCOhost:MID:238B		0419-4209			Unique_Item_Investigations	1	1	0
dissertation abstracts international section a humanities&social sciences	Proquest Info & Learning Co		EBSCOhost		EBSCOhost:MID:238B		0419-4209			Total_Item_Investigations	1	1	0
dissertation abstracts international section a humanities&social sciences	Proquest Info & Learning Co		EBSCOhost		EBSCOhost:MID:238B		0419-4209			Unique_Item_Investigations	1	1	0
dissertation abstracts international section a humanities&social sciences	Proquest Info & Learning Co		EBSCOhost		EBSCOhost:MID:238B		0419-4209			Total_Item_Investigations	1	1	0
dissertation abstracts international section a humanities&social sciences	Proquest Info & Learning Co		EBSCOhost		EBSCOhost:MID:238B		0419-4209			Unique_Item_Investigations	1	1	0
dissertation abstracts international section b physical sciences&engineering	Proquest Info & Learning Co		EBSCOhost		EBSCOhost:MID:3BWV		0419-4217			Total_Item_Investigations	1	1	0
dissertation abstracts international section b physical sciences&engineering	Proquest Info & Learning Co		EBSCOhost		EBSCOhost:MID:3BWV		0419-4217			Unique_Item_Investigations	1	1	0
dissertation abstracts international section b physical sciences&engineering	Proquest Info & Learning Co		EBSCOhost		EBSCOhost:MID:3BWV		0419-4217			Total_Item_Investigations	3	3	0
dissertation abstracts international section b physical sciences&engineering	Proquest Info & Learning Co		EBSCOhost		EBSCOhost:MID:3BWV		0419-4217			Unique_Item_Investigations	3	3	0
dissertation abstracts international section b physical sciences&engineering	Proquest Info & Learning Co		EBSCOhost		EBSCOhost:MID:3BWV		0419-4217			Total_Item_Investigations	1	1	0
dissertation abstracts international section b physical sciences&engineering	Proquest Info & Learning Co		EBSCOhost		EBSCOhost:MID:3BWV		0419-4217			Unique_Item_Investigations	1	1	0
dissertation abstracts international section b physical sciences&engineering	Proquest Info & Learning Co		EBSCOhost		EBSCOhost:MID:3BWV		0419-4217			Total_Item_Investigations	3	3	0
dissertation abstracts international section b physical sciences&engineering	Proquest Info & Learning Co		EBSCOhost		EBSCOhost:MID:3BWV		0419-4217			Unique_Item_Investigations	3	3	0
dissertation abstracts international section b physical sciences&engineering	Proquest Info & Learning Co		EBSCOhost		EBSCOhost:MID:3BWV		0419-4217			Total_Item_Investigations	2	2	0
dissertation abstracts international section b physical sciences&engineering	Proquest Info & Learning Co		EBSCOhost		EBSCOhost:MID:3BWV		0419-4217			Unique_Item_Investigations	2	2	0
dissertation abstracts international section b physical sciences&engineering	Proquest Info & Learning Co		EBSCOhost		EBSCOhost:MID:3BWV		0419-4217			Total_Item_Investigations	3	3	0
dissertation abstracts international section b physical sciences&engineering	Proquest Info & Learning Co		EBSCOhost		EBSCOhost:MID:3BWV		0419-4217			Unique_Item_Investigations	3	3	0
dissertation abstracts international section b physical sciences&engineering	Proquest Info & Learning Co		EBSCOhost		EBSCOhost:MID:3BWV		0419-4217			Total_Item_Investigations	2	2	0
dissertation abstracts international section b physical sciences&engineering	Proquest Info & Learning Co		EBSCOhost		EBSCOhost:MID:3BWV		0419-4217			Unique_Item_Investigations	2	2	0
dissertation abstracts international section b physical sciences&engineering	Proquest Info & Learning Co		EBSCOhost		EBSCOhost:MID:3BWV		0419-4217			Total_Item_Investigations	5	5	0
dissertation abstracts international section b physical sciences&engineering	Proquest Info & Learning Co		EBSCOhost		EBSCOhost:MID:3BWV		0419-4217			Unique_Item_Investigations	5	5	0
dissertation abstracts international section b physical sciences&engineering	Proquest Info & Learning Co		EBSCOhost		EBSCOhost:MID:3BWV		0419-4217			Total_Item_Investigations	7	7	0
dissertation abstracts international section b physical sciences&engineering	Proquest Info & Learning Co		EBSCOhost		EBSCOhost:MID:3BWV		0419-4217			Unique_Item_Investigations	7	7	0
Distribution Theory: Convolution, Fourier Transform, and Laplace Transform	De Gruyter		EBSCOhost		EBSCOhost:KBID:1880595	978-3-11-029591-7				Unique_Title_Investigations	1	1	0
Distribution Theory: Convolution, Fourier Transform, and Laplace Transform	De Gruyter		EBSCOhost		EBSCOhost:KBID:1880595	978-3-11-029591-7				Unique_Title_Requests	1	1	0
Distribution Theory: Convolution, Fourier Transform, and Laplace Transform	De Gruyter		EBSCOhost		EBSCOhost:KBID:1880595	978-3-11-029591-7				Total_Item_Investigations	6	6	0
Distribution Theory: Convolution, Fourier Transform, and Laplace Transform	De Gruyter		EBSCOhost		EBSCOhost:KBID:1880595	978-3-11-029591-7				Total_Item_Requests	6	6	0
Distribution Theory: Convolution, Fourier Transform, and Laplace Transform	De Gruyter		EBSCOhost		EBSCOhost:KBID:1880595	978-3-11-029591-7				Unique_Item_Investigations	1	1	0
Distribution Theory: Convolution, Fourier Transform, and Laplace Transform	De Gruyter		EBSCOhost		EBSCOhost:KBID:1880595	978-3-11-029591-7				Unique_Item_Requests	1	1	0
Diversity	MDPI AG		EBSCOhost		EBSCOhost:KBID:570112			1424-2818		Total_Item_Investigations	1	1	0
Diversity	MDPI AG		EBSCOhost		EBSCOhost:KBID:570112			1424-2818		Total_Item_Requests	1	1	0
Diversity	MDPI AG		EBSCOhost		EBSCOhost:KBID:570112			1424-2818		Unique_Item_Investigations	1	1	0
Diversity	MDPI AG		EBSCOhost		EBSCOhost:KBID:570112			1424-2818		Unique_Item_Requests	1	1	0
Documenta ophthalmologica	Springer Science+Business Media		EBSCOhost		EBSCOhost:KBID:24038		0012-4486	1573-2622		Total_Item_Investigations	1	1	0
Documenta ophthalmologica	Springer Science+Business Media		EBSCOhost		EBSCOhost:KBID:24038		0012-4486	1573-2622		Unique_Item_Investigations	1	1	0
doing development in west africa a reader by&for undergraduates			EBSCOhost							Total_Item_Investigations	1	1	0
doing development in west africa a reader by&for undergraduates			EBSCOhost							Unique_Item_Investigations	1	1	0
Doing Development in West Africa: A Reader by and for Undergraduates	Duke University Press		EBSCOhost		EBSCOhost:KBID:11133310	978-0-8223-6176-3				Unique_Title_Investigations	1	1	0
