Report_Name	Item Master Report
Report_ID	IR
Release	5
Institution_Name	University of Prince Edward Island
Institution_ID	Silverchair:35310
Metric_Types	
Report_Filters	
Report_Attributes	Attributes_To_Show=Data_Type|Access_Type|Access_Method|YOP|Authors|Publication_Date|Article_Version; Include_Parent_Details=True; Include_Component_Details=True
Exceptions	3031: Usage Not Ready for Requested Dates ()
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T00:00:00Z
Created_By	Silverchair

Item	Publisher	Publisher_ID	Platform	Authors	Publication_Date	Article_version	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Parent_Title	Parent_Authors	Parent_Publication_Date	Parent_Article_Version	Parent_Data_Type	Parent_DOI	Parent_Proprietary_ID	Parent_ISBN	Parent_Print_ISSN	Parent_Online_ISSN	Parent_URI	Component_Title	Component_Authors	Component_Publication_Date	Component_Data_Type	Component_DOI	Component_Proprietary_ID	Component_ISBN	Component_Print_ISSN	Component_Online_ISSN	Component_URI	Data_Type	YOP	Access_Type	Access_Method	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
"Neurodevelopmental Outcomes of Extremely Preterm Infants Fed Donor Milk or Preterm Infant Formula<subtitle>A Randomized Clinical Trial</subtitle><alt-title alt-title-type=""headline"">Donor Milk vs Formula and Neurodevelopmental Outcomes in Preterm Infants</alt-title><alt-title alt-title-type=""running-head"">Donor Milk vs Formula and Neurodevelopmental Outcomes in Preterm Infants</alt-title>"	American Medical Association		American Medical Association	Tarah T. Colaizy, MD, MPH;  Brenda B. Poindexter, MD, MS;  Scott A. McDonald, BS;  Edward F. Bell, MD;  Waldemar A. Carlo, MD;  Susan J. Carlson, MS, RD;  Sara B. DeMauro, MD, MSCE;  Kathleen A. Kennedy, MD, MPH;  Leif D. Nelin, MD;  Pablo J. Sánchez, MD;  Betty R. Vohr, MD;  Karen J. Johnson, RN, BSN;  Dianne E. Herron, RN;  Abhik Das, PhD;  Margaret M. Crawford, BS;  Michele C. Walsh, MD, MS;  Rosemary D. Higgins, MD;  Barbara J. Stoll, MD;  Eunice Kennedy Shriver National Institute of Child Health and Human Development Neonatal Research Network;  MILK Trial Investigators ;  Richard A Polin;  Martin Keszler;  Angelita M Hensman;  Elisa Viera;  Lucille St. Pierre;  Robert T Burke;  Barbara  Alksninis;  Andrea Knoll;  Mary L Keszler;  Teresa M Leach;  Elisabeth C McGowan;  Victoria E Watson;  Nancy S Newman;  Bonny S Siner;  Angelia Williams;  Elizabeth Roth;  William E Truog;  Eugenia K Pallotto;  Cheri Gauldin;  Anne  Holmes;  Kathy  Johnson;  Allison  Scott;  Lisa Gaetano ;  C Michael Cotten;  Ronald N Goldberg;  Ricki F Goldstein;  Patricia L Ashley;  Deena Mago-Shah;  Joanne Finkle;  Kathryn E Gustafson;  Carl L Bose;  Janice  Bernhardt;  Gennie Bose;  Janice Wereszczak;  Diane Warner;  Jennifer  Talbert;  Ravi Patel;  David P Carlton;  Barbara J Stoll;  Yvonne Loggins;  Diane Bottcher;  Sheena L Carter;  Ellen C Hale;  Salathiel Kendrick-Allwood;  Judith Laursen;  Maureen Mulligan LaRossa;  Colleen Mackie;  Amy  Sanders;  Gloria Smile;  Lynn Wineski;  Andrew A Bremer;  Stephanie  Wilson Archer;  Lu Ann Papile;  Carolyn  Lytle;  Lucy  Smiley;  Leslie Dawn Wilson;  Donna Watkins;  Susan  Gunn;  Jeff Joyce;  Jon E Tyson;  Amir M Khan;  Ricardo A Mosquera;  Emily Stephens;  Elizabeth  Allain;  Julie  Arldt-McAlister;  Fatima Boricha;  Katrina Burson;  Allison G Dempsey;  Carmen Garcia;  Donna J Hall;  Janice  John;  Patrick M Jones;  M Layne Lillie;  Karen Martin;  Sara C Martin;  Carrie M Mason;  Georgia E  McDavid;  Shannon L McKee;  Michelle  Poe;  Kimberly Rennie;  Tina Reddy;  Shawna  Rodgers;  Saba Khan Siddiki;  Daniel  Sperry;  Patti L Pierce Tate;  Sharon L Wright;  Jonathan L Slaughter;  Christopher Timan;  Keith O Yeates;  Patricia Luzader;  Nancy  Batterson;  Hallie Baugher;  Demi R Beckford;  Stephanie  Burkhardt;  Helen  Carey;  Michelle  Chao;  Courtney Cira;  Erna Clark;  Brittany DeSantis;  Erin Fearns;  Christine A Fortney;  Aubrey Fowler;  Juie Gutentag;  Jennifer L Grothause;  Cole D Hague;  Sarah A  Keim;  Katelyn  Levengood;  Laura Marzec;  Jacqueline  McCool;  Bethany  Miller;  Pamela  Morehead;  Mary Ann Nelin;  Julia  Newton;  Courtney  Park;  Lindsay  Pietruszewski;  Jessica Purnell;  Julie C Shadd;  Kristi L Small;  Melanie Stein;  Margaret Sullivan;  Rox Ann Sullivan;  Kyrstin Warnimont;  Lina Yossef-Salameh;  Carla M Bann;  Marie G Gantz;  Dennis Wallace;  Jeanette O’Donnell Auman;  Annie  Bayard;  Jenna Gabrio;  David Leblond;  Jamie E Newman;  Lindsay  Parlberg;  Carolyn M Petrie Huitema;  Kristin M Zaterka-Baxter;  Monica V Collins;  Shirley S Cosby;  Kirstin J Bailey;  Fred J Biasini;  Stephanie A Chopko;  Kristy A Domnanovich;  Chantel J Jno-Finn;  Morissa Ladinsky;  Mary Beth Moses;  Tara E  McNair;  Vivien A Phillips;  Julie Preskitt;  Richard V Rector;  Kimberlly  Stringer;  Sally Whitley;  Sheree York Chapman;  John Widness;  Jane E Brumbaugh;  Mendi L Schmelzel;  Jacky R  Walker;  Claire A  Goeke;  Diane L Eastman;  Michelle L Baack;  Megan M Henning;  Chelsey  Elenkiwich;  Megan  Broadbent;  Sarah  Van Muyden;  Kristi L Watterberg;  Conra Backstrom Lacy;  Carol  Hartenberger;  Sandra  Sundquist Beauman;  Mary  Hanson;  Jean R Lowe;  Elizabeth Kuan;  Eric C Eichenwald;  Haresh Kirpalani;   Aasma S Chaudhary;  Toni  Mancini;  Judy C Berenbaum;  Marsha Gerdes;  Hallam Hurt;  Jonathan  Snyder;  Saritha Vangala;  Kristina Ziolkowski;  Ronnie Guillet;  Gary J  Myers;  Satyan Lakshminrusimha;  Holly I M Wadkins;  Michael G Sacilowski;  Melissa F Carmen;  Rosemary L  Jensen;  Joan  Merzbach;  William  Zorn;  Osman Farooq;  Ashley Williams;  Stephanie Guilford;  Kelley Yost;  Melissa  Bowman;  Ann Marie Scorsone;  Caitlin Fallone;  Kyle Binion;  Constance Orme;  Premini Sabaratnam;  Alison Kent;  Rachel Jones;  Elizabeth  Boylin;  Daisy  Roches;  Emily  Lillie;  Jennifer  Kachelmeyer;  Kimberly G McKee;  Kelly R Coleman;  Karen  Wynn;  Michelle  Hartley-McAndrew;  Nirupama Laroia;  Jeffrey  Meyers;  Luc P Brion;  Diana M Vasil;  Sally S Adams;  Lijun Chen;  Maria M  De Leon;  Frances Eubanks;  Rebecca  McDougald;  Lara Pavageau;  Pollieanna Sepulveda;  Alicia Guzman;  Elizabeth  Heyne;  Linda A Madden;  Lizette E Lee;  Kristine Tolentino-Plata;  Cathy Twell Boatman;  Azucena Vera;  Jillian  Waterbury;  Amy  Atok;  Denise Weuhausen;  Elizabeth  Brammer;  Cheryl Laird;  Seetha Shankaran;  Athina Pappas;  Beena G Sood;  Melissa  44958;  Prashant Agarwal;  Sanjay Chawla;  Rebecca  Bara;  Kirsten Childs;  Eunice  Woldt;  Laura Goldston;  Stephanie A Wiggins;  Mary K Christensen;  Diane F White;  Namisavayam Ambalavanan, MD;  Myra H. Wyckoff, MD;  Carl T. D’Angio, MD;  George W. Bugg, MD, MPH;  Robin K. Ohls, MD;  Anne Marie Reynolds, MD, MPH;  Gregory M. Sokol, MD;  Abbot R. Laptook, MD;  Steven L. Olsen, MD;  Jessica R. White, MD;  Sudarshan R. Jadcherla, MD;  Monika Bajaj, MD;  Prabhu S. Parimi, MD;  Barbara Schmidt, MD, MSc;  Matthew M. Laughon, MD, MPH;  John Barks, MD;  Kimberley A. Fisher, PhD;  Anna Maria Hibbs, MD, MSCE;  Myriam Peralta-Carcelen, MD, MPH;  Noah Cook, MD;  Roy J. Heyne, MD;  Brenna Cavanaugh, PsyD;  Ira Adams-Chapman, MD;  Janell Fuller, MD;  Michelle E. Hartley-McAndrew, MD;  Heidi M. Harmon, MD, MS;  Andrea F. Duncan, MD, MS;  Abbey C. Hines, PsyD;  Howard W. Kilbride, MD;  Laurie A. Richards, MD;  Nathalie L. Maitre, MD, PhD;  Girija Natarajan, MD;  Andrea N. Trembath, MD, MPH;  Martha D. Carlson, MD, PhD;  William F. Malcolm, MD;  Deanne E. Wilson-Costello, MD; 	2024-01-30		10.1001/jama.2023.27693	Silverchair:2814657					JAMA				Journal		Silverchair:67		0098-7484	1538-3598												Article	2024	Controlled	Regular	Unique_Item_Requests	1	1	0
"Nursing Home Care in Crisis in the Wake of COVID-19<alt-title alt-title-type=""headline"">The Crisis in Nursing Home Care Exposed by the COVID-19 Pandemic</alt-title><alt-title alt-title-type=""running-head"">The Crisis in Nursing Home Care Exposed by the COVID-19 Pandemic</alt-title>"	American Medical Association		American Medical Association	David C. Grabowski, PhD;  Vincent Mor, PhD; 	2020-07-07		10.1001/jama.2020.8524	Silverchair:2766599					JAMA				Journal		Silverchair:67		0098-7484	1538-3598												Article	2020	Controlled	Regular	Unique_Item_Requests	1	1	0
"Nursing Home Care in Crisis in the Wake of COVID-19<alt-title alt-title-type=""headline"">The Crisis in Nursing Home Care Exposed by the COVID-19 Pandemic</alt-title><alt-title alt-title-type=""running-head"">The Crisis in Nursing Home Care Exposed by the COVID-19 Pandemic</alt-title>"	American Medical Association		American Medical Association	David C. Grabowski, PhD;  Vincent Mor, PhD; 	2020-07-07		10.1001/jama.2020.8524	Silverchair:2766599					JAMA				Journal		Silverchair:67		0098-7484	1538-3598												Article	2020	Controlled	Regular	Unique_Item_Investigations	1	1	0
"Nursing Home Care in Crisis in the Wake of COVID-19<alt-title alt-title-type=""headline"">The Crisis in Nursing Home Care Exposed by the COVID-19 Pandemic</alt-title><alt-title alt-title-type=""running-head"">The Crisis in Nursing Home Care Exposed by the COVID-19 Pandemic</alt-title>"	American Medical Association		American Medical Association	David C. Grabowski, PhD;  Vincent Mor, PhD; 	2020-07-07		10.1001/jama.2020.8524	Silverchair:2766599					JAMA				Journal		Silverchair:67		0098-7484	1538-3598												Article	2020	Controlled	Regular	Unique_Item_Requests	1	1	0
"Nursing Home Care in Crisis in the Wake of COVID-19<alt-title alt-title-type=""headline"">The Crisis in Nursing Home Care Exposed by the COVID-19 Pandemic</alt-title><alt-title alt-title-type=""running-head"">The Crisis in Nursing Home Care Exposed by the COVID-19 Pandemic</alt-title>"	American Medical Association		American Medical Association	David C. Grabowski, PhD;  Vincent Mor, PhD; 	2020-07-07		10.1001/jama.2020.8524	Silverchair:2766599					JAMA				Journal		Silverchair:67		0098-7484	1538-3598												Article	2020	Controlled	Regular	Unique_Item_Investigations	1	1	0
Paroxysmal Atrial Fibrillation<subtitle>A Common but Neglected Entity</subtitle>	American Medical Association		American Medical Association	Alan P. Aboaf, MD;  Phillip S. Wolf, MD; 	1996-02-26		10.1001/archinte.1996.00440040024003	Silverchair:621610					JAMA Internal Medicine				Journal		Silverchair:71		2168-6106	2168-6114												Article	1996	Controlled	Regular	Unique_Item_Investigations	1	1	0
Pathological Case of the Month	American Medical Association		American Medical Association	Ziwen Guo, MD, PhD;  Sunita Chandra, MD; 	2001-06-01		10.1001/archpedi.155.6.737	Silverchair:190739					JAMA Pediatrics				Journal		Silverchair:75		2168-6203	2168-6211												Article	2001	Controlled	Regular	Unique_Item_Investigations	1	1	0
Pathological Case of the Month	American Medical Association		American Medical Association	Ziwen Guo, MD, PhD;  Sunita Chandra, MD; 	2001-06-01		10.1001/archpedi.155.6.737	Silverchair:190739					JAMA Pediatrics				Journal		Silverchair:75		2168-6203	2168-6211												Article	2001	Controlled	Regular	Unique_Item_Requests	1	1	0
Pathological Case of the Month	American Medical Association		American Medical Association	Ziwen Guo, MD, PhD;  Sunita Chandra, MD; 	2001-06-01		10.1001/archpedi.155.6.737	Silverchair:190739					JAMA Pediatrics				Journal		Silverchair:75		2168-6203	2168-6211												Article	2001	Controlled	Regular	Unique_Item_Investigations	1	1	0
"Patient With Pulmonary Symptoms, Dysphagia, and Raynaud Disease<alt-title alt-title-type=""headline"">Patient With Pulmonary Symptoms, Dysphagia, and Raynaud Disease</alt-title><alt-title alt-title-type=""running-head"">Patient With Pulmonary Symptoms, Dysphagia, and Raynaud Disease</alt-title>"	American Medical Association		American Medical Association	Aisha Ghias, MD, PA-C, MSc, MPH;  Shalinee Chawla, MD;  Priya Agarwala, MD; 	2023-08-15		10.1001/jama.2023.13766	Silverchair:2807957					JAMA				Journal		Silverchair:67		0098-7484	1538-3598												Article	2023	Controlled	Regular	Unique_Item_Requests	1	1	0
"Patient With Pulmonary Symptoms, Dysphagia, and Raynaud Disease<alt-title alt-title-type=""headline"">Patient With Pulmonary Symptoms, Dysphagia, and Raynaud Disease</alt-title><alt-title alt-title-type=""running-head"">Patient With Pulmonary Symptoms, Dysphagia, and Raynaud Disease</alt-title>"	American Medical Association		American Medical Association	Aisha Ghias, MD, PA-C, MSc, MPH;  Shalinee Chawla, MD;  Priya Agarwala, MD; 	2023-08-15		10.1001/jama.2023.13766	Silverchair:2807957					JAMA				Journal		Silverchair:67		0098-7484	1538-3598												Article	2023	Controlled	Regular	Unique_Item_Investigations	1	1	0
"Population-Based Trends in Complexity of Hospital Inpatients<alt-title alt-title-type=""headline"">Population-Based Trends in Complexity of Hospital Inpatients</alt-title><alt-title alt-title-type=""running-head"">Population-Based Trends in Complexity of Hospital Inpatients</alt-title>"	American Medical Association		American Medical Association	Hiten Naik, MD;  Tyler M. Murray, MD;  Mayesha Khan, MA;  Daniel Daly-Grafstein, MSc;  Guiping Liu, PhD;  Barry O. Kassen, MD, MACP;  Jake Onrot, MD;  Jason M. Sutherland, MSc, PhD;  John A. Staples, MD, MPH; 	2024-01-08		10.1001/jamainternmed.2023.7410	Silverchair:2813852					JAMA Internal Medicine				Journal		Silverchair:71		2168-6106	2168-6114												Article	2024	Controlled	Regular	Unique_Item_Investigations	1	1	0
"Population-Based Trends in Complexity of Hospital Inpatients<alt-title alt-title-type=""headline"">Population-Based Trends in Complexity of Hospital Inpatients</alt-title><alt-title alt-title-type=""running-head"">Population-Based Trends in Complexity of Hospital Inpatients</alt-title>"	American Medical Association		American Medical Association	Hiten Naik, MD;  Tyler M. Murray, MD;  Mayesha Khan, MA;  Daniel Daly-Grafstein, MSc;  Guiping Liu, PhD;  Barry O. Kassen, MD, MACP;  Jake Onrot, MD;  Jason M. Sutherland, MSc, PhD;  John A. Staples, MD, MPH; 	2024-01-08		10.1001/jamainternmed.2023.7410	Silverchair:2813852					JAMA Internal Medicine				Journal		Silverchair:71		2168-6106	2168-6114												Article	2024	Controlled	Regular	Unique_Item_Investigations	3	3	0
Practice Makes Perfect	American Medical Association		American Medical Association	M. J. Friedrich; 	2002-12-11		10.1001/jama.288.22.2808-JMN1211-2-1	Silverchair:1845304					JAMA				Journal		Silverchair:67		0098-7484	1538-3598												Article	2002	Controlled	Regular	Unique_Item_Investigations	1	1	0
Practice Makes Perfect	American Medical Association		American Medical Association	M. J. Friedrich; 	2002-12-11		10.1001/jama.288.22.2808-JMN1211-2-1	Silverchair:1845304					JAMA				Journal		Silverchair:67		0098-7484	1538-3598												Article	2002	Controlled	Regular	Unique_Item_Requests	1	1	0
Primary Care Outcomes in Patients Treated by Nurse Practitioners or Physicians<subtitle>A Randomized Trial</subtitle>	American Medical Association		American Medical Association	Mary O. Mundinger, DrPH;  Robert L. Kane, MD;  Elizabeth R. Lenz, PhD;  Annette M. Totten, MPA;  Wei-Yann Tsai, PhD;  Paul D. Cleary, PhD;  William T. Friedewald, MD;  Albert L. Siu, MD, MSPH;  Michael L. Shelanski, MD, PhD; 	2000-01-05		10.1001/jama.283.1.59	Silverchair:192259					JAMA				Journal		Silverchair:67		0098-7484	1538-3598												Article	2000	Controlled	Regular	Unique_Item_Requests	1	1	0
Primary Care Outcomes in Patients Treated by Nurse Practitioners or Physicians<subtitle>A Randomized Trial</subtitle>	American Medical Association		American Medical Association	Mary O. Mundinger, DrPH;  Robert L. Kane, MD;  Elizabeth R. Lenz, PhD;  Annette M. Totten, MPA;  Wei-Yann Tsai, PhD;  Paul D. Cleary, PhD;  William T. Friedewald, MD;  Albert L. Siu, MD, MSPH;  Michael L. Shelanski, MD, PhD; 	2000-01-05		10.1001/jama.283.1.59	Silverchair:192259					JAMA				Journal		Silverchair:67		0098-7484	1538-3598												Article	2000	Controlled	Regular	Unique_Item_Investigations	1	1	0
Pulmonary Bone Marrow Emboli in Patients Receiving External Cardiac Massage	American Medical Association		American Medical Association	Julius W. Garvey, MD;  Frederick G. Zak, MD; 	1964-01-04		10.1001/jama.1964.03060140065023	Silverchair:1161535					JAMA				Journal		Silverchair:67		0098-7484	1538-3598												Article	1964	Controlled	Regular	Unique_Item_Investigations	1	1	0
"Setting Intentions<alt-title alt-title-type=""headline"">Setting Intentions</alt-title><alt-title alt-title-type=""running-head"">Setting Intentions</alt-title>"	American Medical Association		American Medical Association	Vinayak Venkataraman, MD; 	2024-01-23		10.1001/jama.2023.26823	Silverchair:2813911					JAMA				Journal		Silverchair:67		0098-7484	1538-3598												Article	2024	Controlled	Regular	Unique_Item_Investigations	1	1	0
"Setting Intentions<alt-title alt-title-type=""headline"">Setting Intentions</alt-title><alt-title alt-title-type=""running-head"">Setting Intentions</alt-title>"	American Medical Association		American Medical Association	Vinayak Venkataraman, MD; 	2024-01-23		10.1001/jama.2023.26823	Silverchair:2813911					JAMA				Journal		Silverchair:67		0098-7484	1538-3598												Article	2024	Controlled	Regular	Unique_Item_Requests	1	1	0
Sex Differences of Endogenous Sex Hormones and Risk of Type 2 Diabetes<SUBTITLE>A Systematic Review and Meta-analysis</SUBTITLE>	American Medical Association		American Medical Association	Eric L. Ding, BA;  Yiqing Song, MD, ScD;  Vasanti S. Malik, MSc;  Simin Liu, MD, ScD; 	2006-03-15		10.1001/jama.295.11.1288	Silverchair:202548					JAMA				Journal		Silverchair:67		0098-7484	1538-3598												Article	2006	Controlled	Regular	Unique_Item_Investigations	1	1	0
Sex Differences of Endogenous Sex Hormones and Risk of Type 2 Diabetes<SUBTITLE>A Systematic Review and Meta-analysis</SUBTITLE>	American Medical Association		American Medical Association	Eric L. Ding, BA;  Yiqing Song, MD, ScD;  Vasanti S. Malik, MSc;  Simin Liu, MD, ScD; 	2006-03-15		10.1001/jama.295.11.1288	Silverchair:202548					JAMA				Journal		Silverchair:67		0098-7484	1538-3598												Article	2006	Controlled	Regular	Unique_Item_Requests	1	1	0
"Smartphone-Based Visual Acuity Measurement for Screening and Clinical Assessment<alt-title alt-title-type=""headline"">Smartphone-Based Visual Acuity Measurement</alt-title><alt-title alt-title-type=""running-head"">Smartphone-Based Visual Acuity Measurement</alt-title>"	American Medical Association		American Medical Association	Christopher J. Brady, MD;  Allen O. Eghrari, MD;  Alain B. Labrique, PhD, MHS, MS; 	2015-12-22		10.1001/jama.2015.15855	Silverchair:2478184					JAMA				Journal		Silverchair:67		0098-7484	1538-3598												Article	2015	Controlled	Regular	Unique_Item_Investigations	1	1	0
"Smartphone-Based Visual Acuity Measurement for Screening and Clinical Assessment<alt-title alt-title-type=""headline"">Smartphone-Based Visual Acuity Measurement</alt-title><alt-title alt-title-type=""running-head"">Smartphone-Based Visual Acuity Measurement</alt-title>"	American Medical Association		American Medical Association	Christopher J. Brady, MD;  Allen O. Eghrari, MD;  Alain B. Labrique, PhD, MHS, MS; 	2015-12-22		10.1001/jama.2015.15855	Silverchair:2478184					JAMA				Journal		Silverchair:67		0098-7484	1538-3598												Article	2015	Controlled	Regular	Unique_Item_Requests	1	1	0
"T-Cell Lymphoma From CAR T-Cell Therapy—A New Safety Notice<alt-title alt-title-type=""headline"">New Safety Notice for CAR T-Cell Therapy</alt-title><alt-title alt-title-type=""running-head"">New Safety Notice for CAR T-Cell Therapy</alt-title>"	American Medical Association		American Medical Association	Vinay Prasad, MD, MPH; 	2024-01-11		10.1001/jama.2023.27885	Silverchair:2814077					JAMA				Journal		Silverchair:67		0098-7484	1538-3598												Article	2024	Controlled	Regular	Unique_Item_Requests	1	1	0
"T-Cell Lymphoma From CAR T-Cell Therapy—A New Safety Notice<alt-title alt-title-type=""headline"">New Safety Notice for CAR T-Cell Therapy</alt-title><alt-title alt-title-type=""running-head"">New Safety Notice for CAR T-Cell Therapy</alt-title>"	American Medical Association		American Medical Association	Vinay Prasad, MD, MPH; 	2024-01-11		10.1001/jama.2023.27885	Silverchair:2814077					JAMA				Journal		Silverchair:67		0098-7484	1538-3598												Article	2024	Controlled	Regular	Unique_Item_Investigations	1	1	0
"T-Cell Lymphoma From CAR T-Cell Therapy—A New Safety Notice<alt-title alt-title-type=""headline"">New Safety Notice for CAR T-Cell Therapy</alt-title><alt-title alt-title-type=""running-head"">New Safety Notice for CAR T-Cell Therapy</alt-title>"	American Medical Association		American Medical Association	Vinay Prasad, MD, MPH; 	2024-01-11		10.1001/jama.2023.27885	Silverchair:2814077					JAMA				Journal		Silverchair:67		0098-7484	1538-3598												Article	2024	Controlled	Regular	Unique_Item_Investigations	1	1	0
"T-Cell Lymphoma From CAR T-Cell Therapy—A New Safety Notice<alt-title alt-title-type=""headline"">New Safety Notice for CAR T-Cell Therapy</alt-title><alt-title alt-title-type=""running-head"">New Safety Notice for CAR T-Cell Therapy</alt-title>"	American Medical Association		American Medical Association	Vinay Prasad, MD, MPH; 	2024-01-11		10.1001/jama.2023.27885	Silverchair:2814077					JAMA				Journal		Silverchair:67		0098-7484	1538-3598												Article	2024	Controlled	Regular	Unique_Item_Requests	1	1	0
The Epidemiology of Major Depressive Disorder<SUBTITLE>Results From the National Comorbidity Survey Replication (NCS-R)</SUBTITLE>	American Medical Association		American Medical Association	Ronald C. Kessler, PhD;  Patricia Berglund, MBA;  Olga Demler, MS;  Robert Jin, MA;  Doreen Koretz, PhD;  Kathleen R. Merikangas, PhD;  A. John Rush, MD;  Ellen E. Walters, MS;  Philip S. Wang, MD, DrPH; 	2003-06-18		10.1001/jama.289.23.3095	Silverchair:196765					JAMA				Journal		Silverchair:67		0098-7484	1538-3598												Article	2003	Controlled	Regular	Unique_Item_Requests	1	1	0
The Epidemiology of Major Depressive Disorder<SUBTITLE>Results From the National Comorbidity Survey Replication (NCS-R)</SUBTITLE>	American Medical Association		American Medical Association	Ronald C. Kessler, PhD;  Patricia Berglund, MBA;  Olga Demler, MS;  Robert Jin, MA;  Doreen Koretz, PhD;  Kathleen R. Merikangas, PhD;  A. John Rush, MD;  Ellen E. Walters, MS;  Philip S. Wang, MD, DrPH; 	2003-06-18		10.1001/jama.289.23.3095	Silverchair:196765					JAMA				Journal		Silverchair:67		0098-7484	1538-3598												Article	2003	Controlled	Regular	Unique_Item_Investigations	1	1	0
"The Margins Matter<alt-title alt-title-type=""headline"">The Margins Matter</alt-title><alt-title alt-title-type=""running-head"">The Margins Matter</alt-title>"	American Medical Association		American Medical Association	Belinda Waltman, MD; 	2024-01-02		10.1001/jama.2023.25361	Silverchair:2812973					JAMA				Journal		Silverchair:67		0098-7484	1538-3598												Article	2024	Controlled	Regular	Unique_Item_Investigations	1	1	0
"The Margins Matter<alt-title alt-title-type=""headline"">The Margins Matter</alt-title><alt-title alt-title-type=""running-head"">The Margins Matter</alt-title>"	American Medical Association		American Medical Association	Belinda Waltman, MD; 	2024-01-02		10.1001/jama.2023.25361	Silverchair:2812973					JAMA				Journal		Silverchair:67		0098-7484	1538-3598												Article	2024	Controlled	Regular	Unique_Item_Requests	1	1	0
"The Margins Matter<alt-title alt-title-type=""headline"">The Margins Matter</alt-title><alt-title alt-title-type=""running-head"">The Margins Matter</alt-title>"	American Medical Association		American Medical Association	Belinda Waltman, MD; 	2024-01-02		10.1001/jama.2023.25361	Silverchair:2812973					JAMA				Journal		Silverchair:67		0098-7484	1538-3598												Article	2024	Controlled	Regular	Unique_Item_Requests	1	1	0
"The Margins Matter<alt-title alt-title-type=""headline"">The Margins Matter</alt-title><alt-title alt-title-type=""running-head"">The Margins Matter</alt-title>"	American Medical Association		American Medical Association	Belinda Waltman, MD; 	2024-01-02		10.1001/jama.2023.25361	Silverchair:2812973					JAMA				Journal		Silverchair:67		0098-7484	1538-3598												Article	2024	Controlled	Regular	Unique_Item_Investigations	1	1	0
The Nursing Shortage	American Medical Association		American Medical Association	G. E. SHAMBAUGH JR., MD; 	1965-03-01		10.1001/archotol.1965.00750050232001	Silverchair:599159					JAMA Otolaryngology–Head & Neck Surgery				Journal		Silverchair:74		2168-6181	2168-619X												Article	1965	Controlled	Regular	Unique_Item_Investigations	1	1	0
The Presentation and Management of Nasal Dermoid<subtitle>A 30-Year Experience</subtitle>	American Medical Association		American Medical Association	Reza Rahbar, DMD, MD;  Prerak Shah, MD;  John B. Mulliken, MD;  Caroline D. Robson, MD;  Antonio R. Perez-Atayde, MD;  Mark R. Proctor, MD;  Margaret A. Kenna, MD;  Michael R. Scott, MD;  Trevor J. McGill, MD;  Gerald B. Healy, MD; 	2003-04-01		10.1001/archotol.129.4.464	Silverchair:483818					JAMA Otolaryngology–Head & Neck Surgery				Journal		Silverchair:74		2168-6181	2168-619X												Article	2003	Controlled	Regular	Unique_Item_Investigations	1	1	0
The Presentation and Management of Nasal Dermoid<subtitle>A 30-Year Experience</subtitle>	American Medical Association		American Medical Association	Reza Rahbar, DMD, MD;  Prerak Shah, MD;  John B. Mulliken, MD;  Caroline D. Robson, MD;  Antonio R. Perez-Atayde, MD;  Mark R. Proctor, MD;  Margaret A. Kenna, MD;  Michael R. Scott, MD;  Trevor J. McGill, MD;  Gerald B. Healy, MD; 	2003-04-01		10.1001/archotol.129.4.464	Silverchair:483818					JAMA Otolaryngology–Head & Neck Surgery				Journal		Silverchair:74		2168-6181	2168-619X												Article	2003	Controlled	Regular	Unique_Item_Requests	1	1	0
"Trends in Vascular Access Among Patients Initiating Hemodialysis in the US<alt-title alt-title-type=""headline"">Vascular Access Among Patients Initiating Hemodialysis</alt-title><alt-title alt-title-type=""running-head"">Vascular Access Among Patients Initiating Hemodialysis</alt-title>"	American Medical Association		American Medical Association	Michael Allon, MD;  Yi Zhang, PhD;  Mae Thamer, PhD;  Deidra C. Crews, MD, ScM;  Timmy Lee, MD, MSPH; 	2023-08-01		10.1001/jamanetworkopen.2023.26458	Silverchair:2807808					JAMA Network Open				Journal		Silverchair:187			2574-3805												Article	2023	OA_Gold	Regular	Unique_Item_Requests	1	1	0
"Trends in Vascular Access Among Patients Initiating Hemodialysis in the US<alt-title alt-title-type=""headline"">Vascular Access Among Patients Initiating Hemodialysis</alt-title><alt-title alt-title-type=""running-head"">Vascular Access Among Patients Initiating Hemodialysis</alt-title>"	American Medical Association		American Medical Association	Michael Allon, MD;  Yi Zhang, PhD;  Mae Thamer, PhD;  Deidra C. Crews, MD, ScM;  Timmy Lee, MD, MSPH; 	2023-08-01		10.1001/jamanetworkopen.2023.26458	Silverchair:2807808					JAMA Network Open				Journal		Silverchair:187			2574-3805												Article	2023	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
