Report_Name	Book Usage by Access Type
Report_ID	TR_B3
Release	5
Institution_Name	UNIVERSITY OF PRINCE EDWARD ISLAND
Institution_ID	EBC:upei
Metric_Types	Total_Item_Investigations; Total_Item_Requests; Unique_Item_Investigations; Unique_Item_Requests; Unique_Title_Investigations; Unique_Title_Requests
Report_Filters	Platform=ProQuest Ebook Central; Access_Method=Regular; Data_Type=Book
Report_Attributes	
Exceptions	
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T13:54:01Z
Created_By	ProQuest Ebook Central

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	YOP	Access_Type	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Bergey's Manual of Systematic Bacteriology	Springer New York		ProQuest Ebook Central		EBC:690719	978-0-387-95042-6				2010	Controlled	Unique_Title_Investigations	1	0	1
Bergey's Manual® of Systematic Bacteriology	Springer		ProQuest Ebook Central		EBC:302700	978-0-387-24145-6				2005	Controlled	Total_Item_Investigations	4	0	4
Bergey's Manual® of Systematic Bacteriology	Springer		ProQuest Ebook Central		EBC:302700	978-0-387-24145-6				2005	Controlled	Total_Item_Requests	1	0	1
Bergey's Manual® of Systematic Bacteriology	Springer		ProQuest Ebook Central		EBC:302700	978-0-387-24145-6				2005	Controlled	Unique_Item_Investigations	1	0	1
Bergey's Manual® of Systematic Bacteriology	Springer		ProQuest Ebook Central		EBC:302700	978-0-387-24145-6				2005	Controlled	Unique_Item_Requests	1	0	1
Bergey's Manual® of Systematic Bacteriology	Springer		ProQuest Ebook Central		EBC:302700	978-0-387-24145-6				2005	Controlled	Unique_Title_Investigations	1	0	1
Bergey's Manual® of Systematic Bacteriology	Springer		ProQuest Ebook Central		EBC:302700	978-0-387-24145-6				2005	Controlled	Unique_Title_Requests	1	0	1
Between Two Empires	Oxford University Press, Incorporated		ProQuest Ebook Central		EBC:3052015	978-0-19-515940-0				2005	Controlled	Total_Item_Investigations	2	0	2
Between Two Empires	Oxford University Press, Incorporated		ProQuest Ebook Central		EBC:3052015	978-0-19-515940-0				2005	Controlled	Unique_Item_Investigations	1	0	1
Between Two Empires	Oxford University Press, Incorporated		ProQuest Ebook Central		EBC:3052015	978-0-19-515940-0				2005	Controlled	Unique_Title_Investigations	1	0	1
Beyond Freedom and Dignity	Hackett Publishing Company, Incorporated		ProQuest Ebook Central		EBC:473627	978-0-87220-628-1				2002	Controlled	Total_Item_Investigations	2	2	0
Beyond Freedom and Dignity	Hackett Publishing Company, Incorporated		ProQuest Ebook Central		EBC:473627	978-0-87220-628-1				2002	Controlled	Unique_Item_Investigations	2	2	0
Beyond Freedom and Dignity	Hackett Publishing Company, Incorporated		ProQuest Ebook Central		EBC:473627	978-0-87220-628-1				2002	Controlled	Unique_Title_Investigations	2	2	0
Biodiversity of the Gulf of Guinea Oceanic Islands	Springer International Publishing AG		ProQuest Ebook Central		EBC:7118638	978-3-031-06152-3				2022	Controlled	Total_Item_Investigations	3	0	3
Biodiversity of the Gulf of Guinea Oceanic Islands	Springer International Publishing AG		ProQuest Ebook Central		EBC:7118638	978-3-031-06152-3				2022	Controlled	Total_Item_Requests	1	0	1
Biodiversity of the Gulf of Guinea Oceanic Islands	Springer International Publishing AG		ProQuest Ebook Central		EBC:7118638	978-3-031-06152-3				2022	Controlled	Unique_Item_Investigations	1	0	1
Biodiversity of the Gulf of Guinea Oceanic Islands	Springer International Publishing AG		ProQuest Ebook Central		EBC:7118638	978-3-031-06152-3				2022	Controlled	Unique_Item_Requests	1	0	1
Biodiversity of the Gulf of Guinea Oceanic Islands	Springer International Publishing AG		ProQuest Ebook Central		EBC:7118638	978-3-031-06152-3				2022	Controlled	Unique_Title_Investigations	1	0	1
Biodiversity of the Gulf of Guinea Oceanic Islands	Springer International Publishing AG		ProQuest Ebook Central		EBC:7118638	978-3-031-06152-3				2022	Controlled	Unique_Title_Requests	1	0	1
Blackwell's Five-Minute Veterinary Consult	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:6516139	978-1-119-51317-9				2021	Controlled	Total_Item_Investigations	21	21	0
Blackwell's Five-Minute Veterinary Consult	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:6516139	978-1-119-51317-9				2021	Controlled	Total_Item_Requests	16	16	0
Blackwell's Five-Minute Veterinary Consult	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:6516139	978-1-119-51317-9				2021	Controlled	Unique_Item_Investigations	7	7	0
Blackwell's Five-Minute Veterinary Consult	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:6516139	978-1-119-51317-9				2021	Controlled	Unique_Item_Requests	6	6	0
Blackwell's Five-Minute Veterinary Consult	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:6516139	978-1-119-51317-9				2021	Controlled	Unique_Title_Investigations	7	7	0
Blackwell's Five-Minute Veterinary Consult	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:6516139	978-1-119-51317-9				2021	Controlled	Unique_Title_Requests	6	6	0
Blackwell's Five-Minute Veterinary Consult	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:6516139	978-1-119-51317-9				2021	Controlled	Total_Item_Investigations	3	0	3
Blackwell's Five-Minute Veterinary Consult	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:6516139	978-1-119-51317-9				2021	Controlled	Total_Item_Requests	2	0	2
Blackwell's Five-Minute Veterinary Consult	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:6516139	978-1-119-51317-9				2021	Controlled	Unique_Item_Investigations	1	0	1
Blackwell's Five-Minute Veterinary Consult	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:6516139	978-1-119-51317-9				2021	Controlled	Unique_Item_Requests	1	0	1
Blackwell's Five-Minute Veterinary Consult	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:6516139	978-1-119-51317-9				2021	Controlled	Unique_Title_Investigations	1	0	1
Blackwell's Five-Minute Veterinary Consult	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:6516139	978-1-119-51317-9				2021	Controlled	Unique_Title_Requests	1	0	1
Blackwell's Five-Minute Veterinary Consult Clinical Companion	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:818659	978-0-8138-2012-5				2011	Controlled	Total_Item_Investigations	2	2	0
Blackwell's Five-Minute Veterinary Consult Clinical Companion	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:818659	978-0-8138-2012-5				2011	Controlled	Total_Item_Requests	1	1	0
Blackwell's Five-Minute Veterinary Consult Clinical Companion	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:818659	978-0-8138-2012-5				2011	Controlled	Unique_Item_Investigations	1	1	0
Blackwell's Five-Minute Veterinary Consult Clinical Companion	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:818659	978-0-8138-2012-5				2011	Controlled	Unique_Item_Requests	1	1	0
Blackwell's Five-Minute Veterinary Consult Clinical Companion	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:818659	978-0-8138-2012-5				2011	Controlled	Unique_Title_Investigations	1	1	0
Blackwell's Five-Minute Veterinary Consult Clinical Companion	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:818659	978-0-8138-2012-5				2011	Controlled	Unique_Title_Requests	1	1	0
Blackwell's Five-Minute Veterinary Consult Clinical Companion	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:818659	978-0-8138-2012-5				2011	Controlled	Total_Item_Investigations	2	0	2
Blackwell's Five-Minute Veterinary Consult Clinical Companion	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:818659	978-0-8138-2012-5				2011	Controlled	Total_Item_Requests	1	0	1
Blackwell's Five-Minute Veterinary Consult Clinical Companion	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:818659	978-0-8138-2012-5				2011	Controlled	Unique_Item_Investigations	1	0	1
Blackwell's Five-Minute Veterinary Consult Clinical Companion	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:818659	978-0-8138-2012-5				2011	Controlled	Unique_Item_Requests	1	0	1
Blackwell's Five-Minute Veterinary Consult Clinical Companion	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:818659	978-0-8138-2012-5				2011	Controlled	Unique_Title_Investigations	1	0	1
Blackwell's Five-Minute Veterinary Consult Clinical Companion	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:818659	978-0-8138-2012-5				2011	Controlled	Unique_Title_Requests	1	0	1
Blackwell's Five-Minute Veterinary Consult Clinical Companion	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:4432247	978-1-119-03654-8				2016	Controlled	Total_Item_Investigations	3	3	0
Blackwell's Five-Minute Veterinary Consult Clinical Companion	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:4432247	978-1-119-03654-8				2016	Controlled	Total_Item_Requests	2	2	0
Blackwell's Five-Minute Veterinary Consult Clinical Companion	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:4432247	978-1-119-03654-8				2016	Controlled	Unique_Item_Investigations	1	1	0
Blackwell's Five-Minute Veterinary Consult Clinical Companion	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:4432247	978-1-119-03654-8				2016	Controlled	Unique_Item_Requests	1	1	0
Blackwell's Five-Minute Veterinary Consult Clinical Companion	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:4432247	978-1-119-03654-8				2016	Controlled	Unique_Title_Investigations	1	1	0
Blackwell's Five-Minute Veterinary Consult Clinical Companion	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:4432247	978-1-119-03654-8				2016	Controlled	Unique_Title_Requests	1	1	0
Blackwell's Five-Minute Veterinary Consult Clinical Companion	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:4432247	978-1-119-03654-8				2016	Controlled	Total_Item_Investigations	1	0	1
Blackwell's Five-Minute Veterinary Consult Clinical Companion	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:4432247	978-1-119-03654-8				2016	Controlled	Unique_Item_Investigations	1	0	1
Blackwell's Five-Minute Veterinary Consult Clinical Companion	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:4432247	978-1-119-03654-8				2016	Controlled	Unique_Title_Investigations	1	0	1
Blackwell's Five-Minute Veterinary Consult: Ruminant	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:4983279	978-1-119-06468-8				2017	Controlled	Total_Item_Investigations	1	1	0
Blackwell's Five-Minute Veterinary Consult: Ruminant	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:4983279	978-1-119-06468-8				2017	Controlled	Unique_Item_Investigations	1	1	0
Blackwell's Five-Minute Veterinary Consult: Ruminant	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:4983279	978-1-119-06468-8				2017	Controlled	Unique_Title_Investigations	1	1	0
Blackwell's Five-Minute Veterinary Consult: Ruminant	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:4983279	978-1-119-06468-8				2017	Controlled	Total_Item_Investigations	6	0	6
Blackwell's Five-Minute Veterinary Consult: Ruminant	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:4983279	978-1-119-06468-8				2017	Controlled	Total_Item_Requests	5	0	5
Blackwell's Five-Minute Veterinary Consult: Ruminant	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:4983279	978-1-119-06468-8				2017	Controlled	Unique_Item_Investigations	1	0	1
Blackwell's Five-Minute Veterinary Consult: Ruminant	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:4983279	978-1-119-06468-8				2017	Controlled	Unique_Item_Requests	1	0	1
Blackwell's Five-Minute Veterinary Consult: Ruminant	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:4983279	978-1-119-06468-8				2017	Controlled	Unique_Title_Investigations	1	0	1
Blackwell's Five-Minute Veterinary Consult: Ruminant	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:4983279	978-1-119-06468-8				2017	Controlled	Unique_Title_Requests	1	0	1
Bond Men Made Free	Taylor & Francis Group		ProQuest Ebook Central		EBC:182604	978-0-415-31614-9				2003	Controlled	Total_Item_Investigations	9	0	9
Bond Men Made Free	Taylor & Francis Group		ProQuest Ebook Central		EBC:182604	978-0-415-31614-9				2003	Controlled	Total_Item_Requests	7	0	7
Bond Men Made Free	Taylor & Francis Group		ProQuest Ebook Central		EBC:182604	978-0-415-31614-9				2003	Controlled	Unique_Item_Investigations	1	0	1
Bond Men Made Free	Taylor & Francis Group		ProQuest Ebook Central		EBC:182604	978-0-415-31614-9				2003	Controlled	Unique_Item_Requests	1	0	1
Bond Men Made Free	Taylor & Francis Group		ProQuest Ebook Central		EBC:182604	978-0-415-31614-9				2003	Controlled	Unique_Title_Investigations	1	0	1
Bond Men Made Free	Taylor & Francis Group		ProQuest Ebook Central		EBC:182604	978-0-415-31614-9				2003	Controlled	Unique_Title_Requests	1	0	1
Bone Marrow and Bone Tissue	Springer Berlin / Heidelberg		ProQuest Ebook Central		EBC:6711628	978-3-540-05059-9				1971	Controlled	Total_Item_Investigations	2	2	0
Bone Marrow and Bone Tissue	Springer Berlin / Heidelberg		ProQuest Ebook Central		EBC:6711628	978-3-540-05059-9				1971	Controlled	Unique_Item_Investigations	2	2	0
Bone Marrow and Bone Tissue	Springer Berlin / Heidelberg		ProQuest Ebook Central		EBC:6711628	978-3-540-05059-9				1971	Controlled	Unique_Title_Investigations	2	2	0
Bone Marrow Diagnosis	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1843633	978-1-118-25365-6				2014	Controlled	Total_Item_Investigations	17	17	0
Bone Marrow Diagnosis	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1843633	978-1-118-25365-6				2014	Controlled	Total_Item_Requests	15	15	0
Bone Marrow Diagnosis	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1843633	978-1-118-25365-6				2014	Controlled	Unique_Item_Investigations	6	6	0
Bone Marrow Diagnosis	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1843633	978-1-118-25365-6				2014	Controlled	Unique_Item_Requests	5	5	0
Bone Marrow Diagnosis	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1843633	978-1-118-25365-6				2014	Controlled	Unique_Title_Investigations	6	6	0
Bone Marrow Diagnosis	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1843633	978-1-118-25365-6				2014	Controlled	Unique_Title_Requests	5	5	0
Born This Way	University of Chicago Press		ProQuest Ebook Central		EBC:7264544	978-0-226-82751-3				2023	Controlled	Total_Item_Investigations	11	11	0
Born This Way	University of Chicago Press		ProQuest Ebook Central		EBC:7264544	978-0-226-82751-3				2023	Controlled	Total_Item_Requests	3	3	0
Born This Way	University of Chicago Press		ProQuest Ebook Central		EBC:7264544	978-0-226-82751-3				2023	Controlled	Unique_Item_Investigations	5	5	0
Born This Way	University of Chicago Press		ProQuest Ebook Central		EBC:7264544	978-0-226-82751-3				2023	Controlled	Unique_Item_Requests	3	3	0
Born This Way	University of Chicago Press		ProQuest Ebook Central		EBC:7264544	978-0-226-82751-3				2023	Controlled	Unique_Title_Investigations	4	4	0
Born This Way	University of Chicago Press		ProQuest Ebook Central		EBC:7264544	978-0-226-82751-3				2023	Controlled	Unique_Title_Requests	2	2	0
Bovine Medicine	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1998778					2015	Controlled	Total_Item_Investigations	1	1	0
Bovine Medicine	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1998778					2015	Controlled	Unique_Item_Investigations	1	1	0
Bovine Medicine	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1998778					2015	Controlled	Unique_Title_Investigations	1	1	0
Bovine Medicine	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1998778					2015	Controlled	Total_Item_Investigations	1	0	1
Bovine Medicine	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1998778					2015	Controlled	Unique_Item_Investigations	1	0	1
Bovine Medicine	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1998778					2015	Controlled	Unique_Title_Investigations	1	0	1
Boys Love Manga and Beyond	University Press of Mississippi		ProQuest Ebook Central		EBC:3039949	978-1-62846-119-0				2015	Controlled	Total_Item_Investigations	5	0	5
Boys Love Manga and Beyond	University Press of Mississippi		ProQuest Ebook Central		EBC:3039949	978-1-62846-119-0				2015	Controlled	Total_Item_Requests	2	0	2
Boys Love Manga and Beyond	University Press of Mississippi		ProQuest Ebook Central		EBC:3039949	978-1-62846-119-0				2015	Controlled	Unique_Item_Investigations	3	0	3
Boys Love Manga and Beyond	University Press of Mississippi		ProQuest Ebook Central		EBC:3039949	978-1-62846-119-0				2015	Controlled	Unique_Item_Requests	2	0	2
Boys Love Manga and Beyond	University Press of Mississippi		ProQuest Ebook Central		EBC:3039949	978-1-62846-119-0				2015	Controlled	Unique_Title_Investigations	2	0	2
Boys Love Manga and Beyond	University Press of Mississippi		ProQuest Ebook Central		EBC:3039949	978-1-62846-119-0				2015	Controlled	Unique_Title_Requests	1	0	1
Braiding Sweetgrass	Milkweed Editions		ProQuest Ebook Central		EBC:1212658	978-1-57131-356-0				2013	Controlled	Total_Item_Investigations	1	1	0
Braiding Sweetgrass	Milkweed Editions		ProQuest Ebook Central		EBC:1212658	978-1-57131-356-0				2013	Controlled	Unique_Item_Investigations	1	1	0
Braiding Sweetgrass	Milkweed Editions		ProQuest Ebook Central		EBC:1212658	978-1-57131-356-0				2013	Controlled	Unique_Title_Investigations	1	1	0
Brethren by Nature	Cornell University Press		ProQuest Ebook Central		EBC:3425989	978-0-8014-3415-0				2015	Controlled	Total_Item_Investigations	1	1	0
Brethren by Nature	Cornell University Press		ProQuest Ebook Central		EBC:3425989	978-0-8014-3415-0				2015	Controlled	Unique_Item_Investigations	1	1	0
Brethren by Nature	Cornell University Press		ProQuest Ebook Central		EBC:3425989	978-0-8014-3415-0				2015	Controlled	Unique_Title_Investigations	1	1	0
BSAVA Manual of Canine and Feline Dermatology	British Small Animal Veterinary Association (B S A V A)		ProQuest Ebook Central		EBC:6736497	978-1-910443-80-4				2021	Controlled	Total_Item_Investigations	4	0	4
BSAVA Manual of Canine and Feline Dermatology	British Small Animal Veterinary Association (B S A V A)		ProQuest Ebook Central		EBC:6736497	978-1-910443-80-4				2021	Controlled	Total_Item_Requests	1	0	1
BSAVA Manual of Canine and Feline Dermatology	British Small Animal Veterinary Association (B S A V A)		ProQuest Ebook Central		EBC:6736497	978-1-910443-80-4				2021	Controlled	Unique_Item_Investigations	1	0	1
BSAVA Manual of Canine and Feline Dermatology	British Small Animal Veterinary Association (B S A V A)		ProQuest Ebook Central		EBC:6736497	978-1-910443-80-4				2021	Controlled	Unique_Item_Requests	1	0	1
BSAVA Manual of Canine and Feline Dermatology	British Small Animal Veterinary Association (B S A V A)		ProQuest Ebook Central		EBC:6736497	978-1-910443-80-4				2021	Controlled	Unique_Title_Investigations	1	0	1
BSAVA Manual of Canine and Feline Dermatology	British Small Animal Veterinary Association (B S A V A)		ProQuest Ebook Central		EBC:6736497	978-1-910443-80-4				2021	Controlled	Unique_Title_Requests	1	0	1
